Category,Events,Gender,Commits,Effort,Affiliated,Active,Active_bin,Active_Censored,Logivity
Cat-I,Icehouse,neutral,111,6,no,yes,1,0,24
Cat-I,Icehouse,male,110,3,no,yes,1,0,25
Cat-II,Juno,female,1200,6,yes,yes,1,0,22
Cat-II,Juno,female,105,2,no,yes,1,0,29
Cat-II,Juno,female,998,2,no,yes,1,0,36
Cat-II,Juno,female,890,4,yes,yes,1,0,37
Cat-II,Juno,female,696,5,yes,no,0,1,34
Cat-II,Juno,female,621,5,yes,no,0,1,35
Cat-II,Juno,male,471,1,yes,no,0,1,36
Cat-II,Juno,female,747,3,yes,yes,1,0,37
Cat-II,Juno,neutral,527,5,yes,no,0,1,38
Cat-II,Juno,neutral,521,2,yes,no,0,1,40
Cat-II,Juno,neutral,513,4,no,no,0,1,34
Cat-II,Juno,neutral,512,2,no,no,0,1,41
Cat-II,Juno,female,820,1,yes,no,0,1,30
Cat-II,Juno,neutral,506,4,no,no,0,1,30
Cat-II,Juno,neutral,504,5,yes,yes,1,0,32
Cat-II,Juno,neutral,504,1,no,no,0,1,35
Cat-II,Juno,neutral,485,1,no,yes,1,0,22
Cat-II,Juno,neutral,473,3,no,no,0,1,22
Cat-II,Juno,male,464,4,no,yes,1,0,24
Cat-II,Juno,male,463,3,no,yes,1,0,24
Cat-II,Juno,male,459,3,no,yes,1,0,26
Cat-II,Juno,male,458,3,no,yes,1,0,29
Cat-II,Juno,male,453,4,no,yes,1,0,29
Cat-II,Juno,male,448,5,no,no,0,1,22
Cat-II,Juno,male,443,5,no,yes,1,0,36
Cat-II,Juno,male,442,4,no,yes,1,0,32
Cat-II,Juno,male,441,2,no,yes,1,0,30
Cat-II,Juno,male,441,3,no,yes,1,0,31
Cat-II,Juno,male,439,5,no,yes,1,0,32
Cat-II,Juno,male,439,5,no,yes,1,0,35
Cat-II,Juno,neutral,439,3,no,yes,1,0,36
Cat-II,Juno,neutral,437,3,no,no,0,1,37
Cat-II,Juno,neutral,437,3,no,no,0,1,34
Cat-II,Juno,male,433,2,no,no,0,1,35
Cat-II,Juno,male,429,4,no,no,0,1,24
Cat-II,Juno,male,428,2,no,no,0,1,37
Cat-II,Juno,male,427,5,no,yes,1,0,38
Cat-II,Juno,neutral,427,1,no,yes,1,0,26
Cat-II,Juno,neutral,421,1,no,yes,1,0,34
Cat-II,Juno,neutral,419,2,no,no,0,1,41
Cat-II,Juno,male,419,2,no,no,0,1,30
Cat-II,Juno,male,415,4,no,no,0,1,18
Cat-II,Juno,male,413,5,no,no,0,1,32
Cat-II,Juno,neutral,411,5,yes,yes,1,0,34
Cat-II,Juno,neutral,406,3,yes,yes,1,0,29
Cat-II,Juno,male,406,3,no,yes,1,0,29
Cat-II,Juno,neutral,403,3,yes,yes,1,0,26
Cat-II,Juno,male,403,1,yes,no,0,1,24
Cat-II,Juno,male,400,2,yes,no,0,1,22
Cat-II,Juno,male,398,2,no,no,0,1,37
Cat-II,Juno,male,395,3,yes,no,0,1,38
Cat-II,Juno,neutral,394,4,no,yes,1,0,40
Cat-II,Juno,male,392,5,yes,yes,1,0,34
Cat-II,Juno,male,391,5,yes,yes,1,0,41
Cat-II,Juno,male,391,2,yes,yes,1,0,30
Cat-II,Juno,male,390,2,yes,yes,1,0,42
Cat-II,Juno,male,388,2,yes,yes,1,0,32
Cat-II,Juno,male,388,1,yes,yes,1,0,35
Cat-II,Juno,male,387,2,yes,yes,1,0,26
Cat-II,Juno,male,384,3,yes,yes,1,0,29
Cat-II,Juno,male,381,3,yes,yes,1,0,34
Cat-II,Kilo,female,1704,2,no,yes,1,0,22
Cat-II,Kilo,female,933,2,no,yes,1,0,31
Cat-II,Kilo,neutral,809,5,no,yes,1,0,22
Cat-II,Kilo,female,671,2,no,yes,1,0,29
Cat-II,Kilo,female,668,2,no,yes,1,0,34
Cat-II,Kilo,male,634,4,no,yes,1,0,35
Cat-II,Kilo,male,626,4,no,yes,1,0,24
Cat-II,Kilo,male,611,2,no,yes,1,0,37
Cat-II,Kilo,male,599,4,no,yes,1,0,38
Cat-II,Kilo,male,578,4,no,yes,1,0,26
Cat-II,Kilo,male,564,2,no,yes,1,0,34
Cat-II,Kilo,male,557,4,no,yes,1,0,41
Cat-II,Kilo,male,550,2,no,yes,1,0,30
Cat-II,Kilo,neutral,538,3,no,yes,1,0,18
Cat-II,Kilo,female,525,3,no,yes,1,0,32
Cat-II,Kilo,female,515,2,no,yes,1,0,34
Cat-II,Kilo,male,495,3,yes,no,0,1,29
Cat-II,Kilo,neutral,481,2,yes,no,0,1,26
Cat-II,Kilo,male,469,2,yes,yes,1,0,26
Cat-II,Kilo,male,469,3,yes,yes,1,0,24
Cat-II,Kilo,neutral,468,5,no,no,0,1,22
Cat-II,Kilo,neutral,467,4,no,no,0,1,37
Cat-II,Kilo,neutral,464,2,yes,no,0,1,38
Cat-II,Kilo,neutral,463,2,yes,no,0,1,40
Cat-II,Kilo,neutral,462,4,yes,no,0,1,22
Cat-II,Kilo,neutral,462,2,yes,no,0,1,41
Cat-II,Kilo,neutral,462,2,yes,no,0,1,30
Cat-II,Kilo,male,461,5,yes,no,0,1,42
Cat-II,Kilo,male,456,5,yes,no,0,1,32
Cat-II,Kilo,male,455,5,yes,yes,1,0,35
Cat-II,Kilo,male,447,2,yes,yes,1,0,26
Cat-II,Kilo,male,443,3,yes,yes,1,0,29
Cat-II,Kilo,male,441,4,yes,yes,1,0,34
Cat-II,Kilo,male,440,3,yes,no,0,1,22
Cat-II,Kilo,male,438,2,yes,no,0,1,31
Cat-II,Kilo,male,436,1,yes,no,0,1,18
Cat-II,Kilo,male,436,1,yes,no,0,1,32
Cat-II,Kilo,male,436,4,yes,no,0,1,34
Cat-II,Kilo,male,431,2,no,no,0,1,29
Cat-II,Kilo,male,428,3,no,no,0,1,29
Cat-II,Kilo,male,425,3,no,no,0,1,26
Cat-II,Kilo,neutral,425,5,no,no,0,1,24
Cat-II,Kilo,neutral,423,5,no,no,0,1,22
Cat-II,Kilo,neutral,422,2,no,no,0,1,37
Cat-II,Kilo,neutral,422,1,no,yes,1,0,38
Cat-II,Kilo,neutral,421,2,no,yes,1,0,40
Cat-II,Kilo,neutral,421,1,no,yes,1,0,34
Cat-II,Kilo,neutral,419,2,no,yes,1,0,41
Cat-II,Kilo,neutral,419,2,no,yes,1,0,30
Cat-II,Kilo,neutral,418,3,no,yes,1,0,42
Cat-II,Kilo,neutral,409,5,no,yes,1,0,32
Cat-II,Kilo,neutral,409,5,yes,yes,1,0,35
Cat-II,Kilo,male,403,2,yes,yes,1,0,26
Cat-II,Kilo,male,402,5,yes,yes,1,0,29
Cat-II,Kilo,male,402,5,yes,yes,1,0,34
Cat-II,Kilo,male,401,4,yes,yes,1,0,22
Cat-II,Kilo,male,400,4,yes,yes,1,0,31
Cat-II,Kilo,male,399,3,yes,yes,1,0,22
Cat-II,Kilo,female,399,3,no,yes,1,0,29
Cat-II,Kilo,neutral,398,3,yes,yes,1,0,34
Cat-II,Kilo,male,396,3,yes,yes,1,0,35
Cat-II,Liberty,female,815,3,no,no,0,1,24
Cat-II,Liberty,male,712,4,no,yes,1,0,37
Cat-II,Liberty,female,693,2,no,yes,1,0,38
Cat-II,Liberty,female,691,2,no,yes,1,0,26
Cat-II,Liberty,female,665,5,no,yes,1,0,34
Cat-II,Liberty,female,654,2,yes,yes,1,0,41
Cat-II,Liberty,female,597,3,yes,yes,1,0,30
Cat-II,Liberty,male,589,4,yes,yes,1,0,18
Cat-II,Liberty,male,557,2,yes,yes,1,0,32
Cat-II,Liberty,male,549,2,yes,no,0,1,34
Cat-II,Liberty,male,542,2,yes,no,0,1,30
Cat-II,Liberty,male,539,5,no,yes,1,0,42
Cat-II,Liberty,male,534,2,yes,no,0,1,32
Cat-II,Liberty,male,534,2,yes,no,0,1,35
Cat-II,Liberty,male,532,2,yes,yes,1,0,36
Cat-II,Liberty,male,515,4,no,yes,1,0,37
Cat-II,Liberty,male,506,2,no,no,0,1,34
Cat-II,Liberty,male,500,2,yes,no,0,1,35
Cat-II,Liberty,male,490,3,yes,no,0,1,24
Cat-II,Liberty,male,467,2,yes,no,0,1,18
Cat-II,Liberty,male,466,4,yes,yes,1,0,32
Cat-II,Liberty,male,465,5,yes,yes,1,0,34
Cat-II,Liberty,male,458,3,yes,yes,1,0,29
Cat-II,Liberty,male,455,2,yes,yes,1,0,29
Cat-II,Liberty,male,453,3,yes,no,0,1,26
Cat-II,Liberty,male,452,3,no,no,0,1,24
Cat-II,Liberty,male,440,3,no,no,0,1,22
Cat-II,Liberty,male,438,3,no,no,0,1,37
Cat-II,Liberty,male,437,2,no,no,0,1,38
Cat-II,Liberty,male,437,2,no,no,0,1,40
Cat-II,Liberty,male,437,4,no,no,0,1,34
Cat-II,Liberty,male,433,2,yes,no,0,1,41
Cat-II,Liberty,male,433,2,no,no,0,1,30
Cat-II,Liberty,male,432,3,no,yes,1,0,42
Cat-II,Liberty,neutral,431,3,yes,yes,1,0,32
Cat-II,Liberty,neutral,426,4,no,yes,1,0,35
Cat-II,Liberty,neutral,425,4,yes,yes,1,0,31
Cat-II,Liberty,neutral,423,4,no,yes,1,0,29
Cat-II,Liberty,neutral,422,2,no,yes,1,0,34
Cat-II,Liberty,neutral,421,2,no,no,0,1,34
Cat-II,Liberty,neutral,419,4,yes,no,0,1,31
Cat-II,Liberty,neutral,417,2,no,no,0,1,22
Cat-II,Liberty,neutral,414,2,yes,no,0,1,29
Cat-II,Liberty,neutral,406,2,yes,no,0,1,34
Cat-II,Liberty,neutral,403,3,yes,yes,1,0,35
Cat-II,Liberty,neutral,402,2,yes,yes,1,0,24
Cat-II,Liberty,neutral,402,3,no,yes,1,0,34
Cat-II,Liberty,neutral,401,3,yes,yes,1,0,38
Cat-II,Liberty,neutral,399,3,no,no,0,1,26
Cat-II,Liberty,neutral,399,4,yes,no,0,1,34
Cat-II,Liberty,neutral,398,3,yes,no,0,1,29
Cat-II,Liberty,neutral,396,3,yes,no,0,1,30
Cat-II,Liberty,neutral,396,3,yes,yes,1,0,18
Cat-II,Liberty,female,393,3,yes,no,0,1,32
Cat-II,Liberty,male,391,3,yes,yes,1,0,34
Cat-II,Liberty,male,390,2,yes,yes,1,0,35
Cat-II,Liberty,neutral,389,4,no,yes,1,0,36
Cat-II,Liberty,neutral,388,2,no,yes,1,0,37
Cat-II,Liberty,neutral,387,2,yes,yes,1,0,34
Cat-II,Liberty,neutral,387,4,yes,yes,1,0,35
Cat-II,Liberty,neutral,386,3,no,yes,1,0,31
Cat-II,Mitaka,female,936,4,no,no,0,1,37
Cat-II,Mitaka,neutral,926,3,no,yes,1,0,38
Cat-II,Mitaka,neutral,756,2,no,yes,1,0,40
Cat-II,Mitaka,neutral,670,3,no,yes,1,0,34
Cat-II,Mitaka,neutral,650,2,no,yes,1,0,41
Cat-II,Mitaka,neutral,644,2,no,yes,1,0,30
Cat-II,Mitaka,neutral,610,2,no,no,0,1,42
Cat-II,Mitaka,neutral,573,2,yes,yes,1,0,32
Cat-II,Mitaka,neutral,555,3,no,yes,1,0,34
Cat-II,Mitaka,neutral,539,3,no,yes,1,0,35
Cat-II,Mitaka,neutral,539,3,no,yes,1,0,31
Cat-II,Mitaka,neutral,537,2,no,yes,1,0,29
Cat-II,Mitaka,neutral,517,3,yes,yes,1,0,34
Cat-II,Mitaka,neutral,514,3,no,no,0,1,34
Cat-II,Mitaka,neutral,509,3,no,no,0,1,31
Cat-II,Mitaka,neutral,506,3,no,no,0,1,22
Cat-II,Mitaka,female,498,4,no,no,0,1,29
Cat-II,Mitaka,female,492,4,no,yes,1,0,34
Cat-II,Mitaka,female,489,1,yes,no,0,1,35
Cat-II,Mitaka,male,486,4,no,no,0,1,24
Cat-II,Mitaka,male,482,2,no,yes,1,0,34
Cat-II,Mitaka,female,474,3,no,yes,1,0,38
Cat-II,Mitaka,male,468,2,yes,yes,1,0,26
Cat-II,Mitaka,male,460,3,no,yes,1,0,34
Cat-II,Mitaka,female,455,4,no,yes,1,0,29
Cat-II,Mitaka,female,450,3,yes,no,0,1,30
Cat-II,Mitaka,male,448,2,yes,no,0,1,18
Cat-II,Mitaka,male,436,3,no,no,0,1,32
Cat-II,Mitaka,neutral,428,4,no,no,0,1,34
Cat-II,Mitaka,male,428,3,no,no,0,1,35
Cat-II,Mitaka,male,426,2,no,no,0,1,26
Cat-II,Mitaka,male,425,2,no,yes,1,0,37
Cat-II,Mitaka,male,423,4,no,yes,1,0,32
Cat-II,Mitaka,male,422,4,no,yes,1,0,35
Cat-II,Mitaka,female,419,4,yes,yes,1,0,31
Cat-II,Mitaka,male,418,4,yes,yes,1,0,29
Cat-II,Mitaka,male,416,2,yes,yes,1,0,34
Cat-II,Mitaka,male,416,4,yes,yes,1,0,34
Cat-II,Mitaka,male,414,2,no,no,0,1,31
Cat-II,Mitaka,male,413,2,no,no,0,1,34
Cat-II,Mitaka,male,413,3,no,no,0,1,29
Cat-II,Mitaka,male,412,2,no,no,0,1,30
Cat-II,Mitaka,male,410,2,no,no,0,1,18
Cat-II,Mitaka,neutral,409,3,no,no,0,1,32
Cat-II,Mitaka,neutral,408,2,no,no,0,1,24
Cat-II,Mitaka,neutral,405,2,no,no,0,1,34
Cat-II,Mitaka,neutral,404,3,no,no,0,1,38
Cat-II,Mitaka,neutral,404,2,yes,no,0,1,26
Cat-II,Mitaka,neutral,404,3,yes,no,0,1,34
Cat-II,Mitaka,neutral,404,3,yes,yes,1,0,29
Cat-II,Mitaka,male,403,5,yes,yes,1,0,30
Cat-II,Mitaka,male,402,2,yes,yes,1,0,18
Cat-II,Mitaka,male,401,2,yes,yes,1,0,32
Cat-II,Mitaka,male,400,3,yes,yes,1,0,34
Cat-II,Mitaka,male,400,3,yes,yes,1,0,35
Cat-II,Mitaka,male,400,3,yes,yes,1,0,26
Cat-II,Mitaka,male,398,3,yes,yes,1,0,37
Cat-II,Mitaka,neutral,397,3,yes,yes,1,0,32
Cat-II,Mitaka,neutral,396,2,yes,yes,1,0,35
Cat-II,Mitaka,neutral,395,2,yes,yes,1,0,31
Cat-II,Mitaka,male,394,2,no,yes,1,0,29
Cat-II,Newton,male,1546,5,no,yes,1,0,34
Cat-II,Newton,male,1137,3,no,yes,1,0,34
Cat-II,Newton,male,802,5,no,yes,1,0,31
Cat-II,Newton,male,736,3,no,yes,1,0,34
Cat-II,Newton,female,713,4,no,yes,1,0,26
Cat-II,Newton,female,654,3,no,yes,1,0,26
Cat-II,Newton,female,653,2,no,yes,1,0,34
Cat-II,Newton,female,650,3,no,yes,1,0,29
Cat-II,Newton,female,608,4,no,yes,1,0,30
Cat-II,Newton,female,574,3,no,yes,1,0,18
Cat-II,Newton,male,555,3,no,no,0,1,26
Cat-II,Newton,male,537,3,no,no,0,1,34
Cat-II,Newton,male,527,4,no,no,0,1,29
Cat-II,Newton,male,517,2,yes,no,0,1,30
Cat-II,Newton,male,513,2,yes,yes,1,0,18
Cat-II,Newton,male,507,4,yes,yes,1,0,32
Cat-II,Newton,male,506,3,yes,yes,1,0,26
Cat-II,Newton,male,500,5,no,no,0,1,34
Cat-II,Newton,male,491,2,no,no,0,1,29
Cat-II,Newton,male,489,3,yes,yes,1,0,30
Cat-II,Newton,male,484,5,yes,yes,1,0,18
Cat-II,Newton,male,482,4,yes,no,0,1,22
Cat-II,Newton,male,479,5,yes,no,0,1,26
Cat-II,Newton,male,469,4,yes,no,0,1,29
Cat-II,Newton,neutral,463,3,yes,yes,1,0,31
Cat-II,Newton,male,452,3,yes,no,0,1,26
Cat-II,Newton,male,452,3,no,yes,1,0,26
Cat-II,Newton,male,450,3,yes,no,0,1,34
Cat-II,Newton,male,447,2,yes,no,0,1,29
Cat-II,Newton,male,447,2,yes,no,0,1,30
Cat-II,Newton,neutral,447,5,yes,yes,1,0,18
Cat-II,Newton,neutral,446,6,yes,yes,1,0,26
Cat-II,Newton,neutral,442,4,yes,yes,1,0,34
Cat-II,Newton,neutral,440,5,no,yes,1,0,29
Cat-II,Newton,neutral,437,5,yes,yes,1,0,30
Cat-II,Newton,neutral,435,6,no,yes,1,0,18
Cat-II,Newton,neutral,434,3,yes,no,0,1,32
Cat-II,Newton,neutral,433,2,yes,no,0,1,34
Cat-II,Newton,neutral,433,6,yes,no,0,1,35
Cat-II,Newton,neutral,433,7,no,no,0,1,26
Cat-II,Newton,neutral,429,2,no,yes,1,0,26
Cat-II,Newton,neutral,427,2,no,yes,1,0,34
Cat-II,Newton,neutral,425,2,no,yes,1,0,29
Cat-II,Newton,neutral,422,2,no,no,0,1,30
Cat-II,Newton,neutral,421,3,yes,no,0,1,18
Cat-II,Newton,neutral,417,2,yes,no,0,1,26
Cat-II,Newton,neutral,416,2,yes,yes,1,0,34
Cat-II,Newton,female,415,2,yes,yes,1,0,29
Cat-II,Newton,neutral,413,3,yes,yes,1,0,30
Cat-II,Newton,neutral,411,3,yes,yes,1,0,18
Cat-II,Newton,neutral,411,3,yes,yes,1,0,32
Cat-II,Newton,neutral,408,4,yes,yes,1,0,30
Cat-II,Newton,neutral,407,4,yes,no,0,1,42
Cat-II,Newton,neutral,406,2,yes,no,0,1,36
Cat-II,Newton,neutral,404,4,yes,no,0,1,26
Cat-II,Newton,male,404,2,yes,yes,1,0,26
Cat-II,Newton,male,403,4,yes,yes,1,0,34
Cat-II,Newton,male,402,2,no,yes,1,0,29
Cat-II,Newton,neutral,397,2,yes,no,0,1,30
Cat-II,Newton,neutral,396,5,no,yes,1,0,18
Cat-II,Newton,male,395,4,yes,yes,1,0,26
Cat-II,Ocata,male,830,7,yes,yes,1,0,34
Cat-II,Ocata,neutral,664,4,yes,yes,1,0,29
Cat-II,Ocata,female,633,4,no,yes,1,0,30
Cat-II,Ocata,female,610,5,no,yes,1,0,18
Cat-II,Ocata,female,605,4,no,yes,1,0,32
Cat-II,Ocata,female,594,2,no,yes,1,0,35
Cat-II,Ocata,male,593,2,no,yes,1,0,26
Cat-II,Ocata,female,571,2,yes,yes,1,0,26
Cat-II,Ocata,male,566,2,yes,yes,1,0,34
Cat-II,Ocata,male,561,2,yes,no,0,1,29
Cat-II,Ocata,female,541,2,yes,no,0,1,30
Cat-II,Ocata,female,526,1,yes,no,0,1,18
Cat-II,Ocata,male,520,5,yes,no,0,1,26
Cat-II,Ocata,male,513,2,no,no,0,1,34
Cat-II,Ocata,neutral,497,2,no,no,0,1,29
Cat-II,Ocata,male,483,5,no,no,0,1,30
Cat-II,Ocata,male,475,5,yes,no,0,1,18
Cat-II,Ocata,neutral,464,5,yes,no,0,1,32
Cat-II,Ocata,neutral,459,6,no,yes,1,0,26
Cat-II,Ocata,neutral,457,4,no,yes,1,0,31
Cat-II,Ocata,neutral,457,5,no,yes,1,0,24
Cat-II,Ocata,neutral,451,2,yes,yes,1,0,22
Cat-II,Ocata,male,451,4,yes,yes,1,0,26
Cat-II,Ocata,male,451,5,yes,yes,1,0,26
Cat-II,Ocata,male,449,5,yes,no,0,1,34
Cat-II,Ocata,female,439,1,yes,no,0,1,29
Cat-II,Ocata,male,437,2,yes,no,0,1,30
Cat-II,Ocata,male,436,4,yes,no,0,1,18
Cat-II,Ocata,male,436,2,yes,no,0,1,26
Cat-II,Ocata,male,423,4,no,no,0,1,34
Cat-II,Ocata,neutral,423,2,yes,no,0,1,29
Cat-II,Ocata,neutral,420,2,yes,yes,1,0,30
Cat-II,Ocata,neutral,415,2,yes,yes,1,0,18
Cat-II,Ocata,neutral,412,2,yes,yes,1,0,32
Cat-II,Ocata,neutral,407,1,yes,yes,1,0,30
Cat-II,Ocata,male,405,1,yes,yes,1,0,29
Cat-II,Ocata,neutral,404,3,no,no,0,1,30
Cat-II,Ocata,neutral,404,4,no,no,0,1,18
Cat-II,Ocata,neutral,403,2,no,no,0,1,22
Cat-II,Ocata,neutral,402,2,no,no,0,1,26
Cat-II,Ocata,neutral,402,2,yes,no,0,1,29
Cat-II,Ocata,neutral,402,2,no,no,0,1,31
Cat-II,Ocata,neutral,398,4,no,yes,1,0,26
Cat-II,Ocata,neutral,398,5,no,yes,1,0,26
Cat-II,Ocata,neutral,398,1,no,yes,1,0,34
Cat-II,Ocata,neutral,396,2,yes,no,0,1,29
Cat-II,Ocata,male,395,3,yes,no,0,1,30
Cat-II,Ocata,male,393,3,yes,yes,1,0,18
Cat-II,Ocata,male,393,3,yes,yes,1,0,26
Cat-II,Ocata,male,392,2,yes,yes,1,0,34
Cat-II,Ocata,male,392,2,yes,no,0,1,29
Cat-II,Ocata,male,391,3,yes,yes,1,0,30
Cat-II,Ocata,male,391,2,yes,yes,1,0,18
Cat-II,Ocata,male,390,2,yes,no,0,1,32
Cat-II,Ocata,male,389,3,no,no,0,1,34
Cat-II,Ocata,male,388,3,yes,no,0,1,35
Cat-II,Ocata,male,386,4,no,no,0,1,26
Cat-II,Ocata,neutral,385,2,no,yes,1,0,26
Cat-II,Ocata,neutral,383,3,no,no,0,1,34
Cat-II,Ocata,neutral,383,5,no,yes,1,0,29
Cat-II,Ocata,neutral,380,5,yes,no,0,1,30
Cat-II,Pike,female,1108,4,no,no,0,1,18
Cat-II,Pike,female,896,4,no,yes,1,0,26
Cat-II,Pike,male,807,2,no,yes,1,0,34
Cat-II,Pike,male,796,2,no,no,0,1,29
Cat-II,Pike,male,789,3,no,yes,1,0,30
Cat-II,Pike,female,714,2,yes,yes,1,0,18
Cat-II,Pike,female,663,3,no,yes,1,0,32
Cat-II,Pike,female,654,3,no,no,0,1,29
Cat-II,Pike,male,647,2,no,no,0,1,30
Cat-II,Pike,male,644,4,no,no,0,1,18
Cat-II,Pike,female,620,3,yes,no,0,1,22
Cat-II,Pike,male,561,3,no,yes,1,0,26
Cat-II,Pike,male,559,3,no,yes,1,0,29
Cat-II,Pike,female,558,5,yes,yes,1,0,31
Cat-II,Pike,female,536,3,no,yes,1,0,26
Cat-II,Pike,male,526,2,no,yes,1,0,26
Cat-II,Pike,male,522,2,no,yes,1,0,34
Cat-II,Pike,neutral,521,2,no,yes,1,0,29
Cat-II,Pike,neutral,501,1,no,no,0,1,30
Cat-II,Pike,neutral,500,2,yes,no,0,1,18
Cat-II,Pike,neutral,494,2,no,no,0,1,26
Cat-II,Pike,neutral,489,2,no,no,0,1,34
Cat-II,Pike,neutral,486,2,no,no,0,1,29
Cat-II,Pike,neutral,486,2,yes,no,0,1,30
Cat-II,Pike,neutral,479,1,no,yes,1,0,18
Cat-II,Pike,neutral,472,4,no,yes,1,0,32
Cat-II,Pike,neutral,463,5,no,yes,1,0,34
Cat-II,Pike,neutral,460,4,yes,no,0,1,35
Cat-II,Pike,neutral,456,5,yes,no,0,1,26
Cat-II,Pike,neutral,456,3,yes,no,0,1,26
Cat-II,Pike,neutral,455,2,yes,no,0,1,18
Cat-II,Pike,neutral,443,4,yes,no,0,1,26
Cat-II,Pike,male,442,2,yes,no,0,1,34
Cat-II,Pike,male,438,4,yes,no,0,1,29
Cat-II,Pike,male,438,5,yes,no,0,1,30
Cat-II,Pike,male,434,5,yes,no,0,1,18
Cat-II,Pike,male,426,4,yes,no,0,1,29
Cat-II,Pike,male,425,2,yes,no,0,1,30
Cat-II,Pike,male,425,2,no,no,0,1,18
Cat-II,Pike,male,422,2,yes,no,0,1,32
Cat-II,Pike,male,422,4,yes,yes,1,0,30
Cat-II,Pike,male,420,2,yes,yes,1,0,42
Cat-II,Pike,neutral,419,4,yes,yes,1,0,36
Cat-II,Pike,neutral,416,2,yes,yes,1,0,26
Cat-II,Pike,neutral,416,4,no,yes,1,0,26
Cat-II,Pike,neutral,415,2,yes,yes,1,0,34
Cat-II,Pike,neutral,414,5,yes,yes,1,0,29
Cat-II,Pike,neutral,412,2,yes,yes,1,0,30
Cat-II,Pike,neutral,410,2,yes,yes,1,0,18
Cat-II,Pike,male,409,4,yes,yes,1,0,26
Cat-II,Pike,male,408,2,yes,no,0,1,34
Cat-II,Pike,male,407,2,yes,yes,1,0,29
Cat-II,Pike,neutral,407,5,yes,yes,1,0,30
Cat-II,Pike,neutral,406,5,yes,yes,1,0,18
Cat-II,Pike,neutral,406,2,yes,yes,1,0,32
Cat-II,Pike,male,405,3,yes,yes,1,0,35
Cat-II,Pike,neutral,403,2,yes,yes,1,0,26
Cat-II,Pike,neutral,402,8,yes,yes,1,0,26
Cat-II,Pike,neutral,401,4,yes,yes,1,0,34
Cat-II,Pike,neutral,398,1,yes,yes,1,0,29
Cat-II,Pike,male,397,4,yes,yes,1,0,30