Categories,Commits,Events,Proportion,Coommit_proo,LOC,Density,Accept_Rate,Density_Backup,Gender
Cat-2,160,Newton-16,1.92,0.689,20728,270.946917,0.5409,227.8002685,female
Cat-2,160,Newton-16,1.92,0.689,20349,150.5745079,0.2385,917.587651,male
Cat-2,160,Newton-16,1.92,0.689,20114,60.30866476,0.2703,511.4130201,neutral
Cat-2,159,Newton-16,1.92,0.685,19735,159.5233868,0.3695,387.0827354,neutral
Cat-2,155,Newton-16,1.9,0.667,19563,94.78255239,0.6309,609.7630317,neutral
Cat-2,153,Newton-16,1.89,0.659,19074,48.98772,0.2935,707.7084546,neutral
Cat-2,150,Newton-16,1.88,0.646,18346,260.2944936,0.1779,373.3962014,neutral
Cat-2,148,Newton-16,1.87,0.637,18343,119.4259001,0.3361,762.9591724,neutral
Cat-2,147,Newton-16,1.87,0.633,18042,309.1724156,0.4783,818.2965899,neutral
Cat-2,146,Newton-16,1.86,0.629,17505,283.3659061,0.3677,650.5154272,neutral
Cat-2,146,Newton-16,1.86,0.629,17454,154.9386271,0.1996,565.1742263,neutral
Cat-2,146,Newton-16,1.86,0.629,17257,262.3072082,0.4155,341.8923326,neutral
Cat-2,142,Newton-16,1.85,0.611,17057,64.44883649,0.5139,100.8746853,neutral
Cat-2,140,Newton-16,1.84,0.603,16970,216.3987129,0.4568,605.9613583,neutral
Cat-2,138,Newton-16,1.83,0.594,16699,87.97765696,0.538,776.8901647,female
Cat-2,135,Newton-16,1.82,0.581,16044,65.959056,0.2062,183.9361137,neutral
Cat-2,134,Newton-16,1.81,0.577,15673,223.7295479,0.3803,495.9188124,neutral
Cat-2,130,Newton-16,1.8,0.56,15669,50.99921585,0.2174,612.6418705,neutral
Cat-2,129,Newton-16,1.79,0.556,15212,100.9971293,0.4428,244.7255769,neutral
Cat-2,128,Newton-16,1.79,0.551,14865,285.7068493,0.3961,173.1361446,male
Cat-2,126,Newton-16,1.78,0.543,14523,231.4851558,0.2575,471.1088136,neutral
Cat-2,124,Newton-16,1.77,0.534,14351,144.4361995,0.4063,409.5148905,neutral
Cat-2,124,Newton-16,1.77,0.534,13968,222.9142993,0.2722,763.0471533,neutral
Cat-2,121,Newton-16,1.76,0.521,13811,129.6461053,0.3627,139.6989706,male
Cat-2,120,Newton-16,1.75,0.517,13312,89.167824,0.5711,289.0786732,male
Cat-2,119,Newton-16,1.75,0.512,13107,226.2500487,0.296,40.607734,male
Cat-2,117,Newton-16,1.74,0.504,13065,80.0955,0.2515,224.0487624,male
Cat-2,117,Newton-16,1.74,0.504,13046,171.1863969,0.2321,922.980297,male
Cat-2,116,Newton-16,1.74,0.5,12857,79.70277569,0.576,570.1158313,male
Cat-2,115,Newton-16,1.73,0.495,12597,222.4652416,0.1529,909.8592537,male
Cat-2,110,Newton-16,1.71,0.474,12526,222.341593,0.5885,183.4462972,neutral
Cat-2,109,Newton-16,1.71,0.469,12015,95.02303212,0.2389,901.9740909,neutral
Cat-2,108,Newton-16,1.7,0.465,11791,91.531755,0.2603,512.9115949,male
Cat-2,543,Ocata-16,4.91,3.215,356436,122.358606,0.4697,785.6037108,male
Cat-2,377,Ocata-16,3.93,2.232,146005,76.76087824,0.4749,390.4950904,neutral
Cat-2,346,Ocata-16,3.75,2.049,82606,105.3423354,0.1581,641.0516588,neutral
Cat-2,323,Ocata-16,3.61,1.913,73103,81.30905889,0.34208,579.9667869,female
Cat-2,318,Ocata-16,3.58,1.883,58480,269.8789586,0.4165,467.8066116,female
Cat-2,307,Ocata-16,3.52,1.818,52101,242.9495197,0.5409,107.8433333,female
Cat-2,306,Ocata-16,3.51,1.812,39970,280.7029588,0.2385,265.8302529,male
Cat-2,284,Ocata-16,3.38,1.682,36952,136.6087285,0.2703,72.44479859,male
Cat-2,279,Ocata-16,3.35,1.652,33623,61.6472187,0.3695,605.9229329,male
Cat-2,274,Ocata-16,3.32,1.623,25087,95.14596416,0.4309,298.7335829,female
Cat-2,254,Ocata-16,3.2,1.504,21973,200.4734544,0.2935,677.1343808,male
Cat-2,239,Ocata-16,3.11,1.415,20149,128.1143199,0.1779,195.4461217,male
Cat-2,233,Ocata-16,3.08,1.38,19829,77.17320541,0.3361,675.1346538,male
Cat-2,226,Ocata-16,3.04,1.338,19283,254.6052283,0.4783,405.7803509,male
Cat-2,210,Ocata-16,2.94,1.244,18335,113.4389186,0.3677,313.9113079,neutral
Cat-2,196,Ocata-16,2.86,1.161,17927,145.0486479,0.1996,890.3642236,male
Cat-2,188,Ocata-16,2.81,1.113,17199,171.250312,0.4155,138.3722526,male
Cat-2,177,Ocata-16,2.75,1.048,16642,85.23134848,0.1581,689.3356035,male
Cat-2,172,Ocata-16,2.72,1.019,16403,14.82012105,0.4208,500.8733333,male
Cat-2,170,Ocata-16,2.71,1.007,15091,59.94562553,0.4165,38.69330416,male
Cat-2,170,Ocata-16,2.71,1.007,14985,232.4915523,0.4409,384.4315536,female
Cat-2,164,Ocata-16,2.67,0.971,14939,46.2663406,0.2385,30.09791574,male
Cat-2,164,Ocata-16,2.67,0.971,13571,272.658285,0.2703,833.611929,male
Cat-2,164,Ocata-16,2.67,0.971,12772,65.73318586,0.3695,310.2130377,male
Cat-2,162,Ocata-16,2.66,0.959,12081,31.44987,0.4309,415.4476169,female
Cat-2,152,Ocata-16,2.6,0.9,11934,160.6605655,0.2935,755.7433257,male
Cat-2,150,Ocata-16,2.59,0.888,11599,145.5750684,0.1779,356.3971167,male
Cat-2,149,Ocata-16,2.58,0.882,11248,139.2307297,0.3361,358.2478899,male
Cat-2,149,Ocata-16,2.58,0.882,11045,125.0771376,0.4783,749.8440826,male
Cat-2,136,Ocata-16,2.5,0.805,10849,39.82042985,0.3677,837.0842553,male
Cat-2,136,Ocata-16,2.5,0.805,10799,201.415549,0.1996,184.3829787,neutral
Cat-2,133,Ocata-16,2.49,0.788,10538,171.340855,0.4155,526.3191429,neutral
Cat-2,128,Ocata-16,2.46,0.758,10338,90.60228845,0.5139,169.7326265,neutral
Cat-2,125,Ocata-16,2.44,0.74,10140,196.9977888,0.4568,577.9345631,neutral
Cat-2,120,Ocata-16,2.41,0.711,9745,257.5572524,0.538,244.6611302,neutral
Cat-2,118,Ocata-16,2.4,0.699,9646,273.8671597,0.2062,373.7093333,male
Cat-2,117,Ocata-16,2.39,0.693,9172,17.83611692,0.3803,552.0742574,neutral
Cat-2,117,Ocata-16,2.39,0.693,9109,167.2089646,0.2174,268.1861881,neutral
Cat-2,116,Ocata-16,2.39,0.687,9004,76.37072898,0.4428,832.9948883,neutral
Cat-2,115,Ocata-16,2.38,0.681,8924,103.380624,0.3961,215.0346269,neutral
Cat-2,115,Ocata-16,2.38,0.681,8468,303.2663853,0.2575,201.6904478,neutral
Cat-2,115,Ocata-16,2.38,0.681,7882,71.90190156,0.4063,473.9480597,neutral
Cat-2,111,Ocata-16,2.36,0.657,7776,183.1541643,0.2722,722.1780905,neutral
Cat-2,111,Ocata-16,2.36,0.657,7662,205.3464422,0.3627,477.1465327,neutral
Cat-2,111,Ocata-16,2.36,0.657,7366,75.56500217,0.5711,61.03266332,neutral
Cat-2,109,Ocata-16,2.34,0.645,7217,137.2588696,0.296,677.8531818,neutral
Cat-2,108,Ocata-16,2.34,0.64,7197,97.501185,0.2515,184.6581266,male
Cat-2,106,Ocata-16,2.33,0.628,7163,36.46815113,0.2321,461.3308397,male
Cat-2,106,Ocata-16,2.33,0.628,7069,83.72256282,0.576,349.5077863,male
Cat-2,105,Ocata-16,2.32,0.622,6865,114.6721629,0.1529,404.1482143,male
Cat-2,105,Ocata-16,2.32,0.622,6613,216.9835869,0.5885,520.4925,female
Cat-2,104,Ocata-16,2.32,0.616,6560,242.6701846,0.2389,175.6017391,male
Cat-2,104,Ocata-16,2.32,0.616,6267,208.4081556,0.2603,394.8868542,male
Cat-2,103,Ocata-16,2.31,0.61,6222,94.09663572,0.4697,648.6793846,male
Cat-2,102,Ocata-16,2.3,0.604,5836,302.548214,0.4749,576.8740874,male
Cat-2,101,Ocata-16,2.3,0.598,5638,194.4332448,0.1581,822.8551546,male
Cat-2,99,Ocata-16,2.29,0.586,5573,284.6554527,0.4208,598.9304145,male
Cat-2,98,Ocata-16,2.28,0.58,5416,184.3865045,0.4165,695.8898182,neutral
Cat-2,96,Ocata-16,2.27,0.568,5325,308.1094032,0.5409,540.1724804,neutral
Cat-2,96,Ocata-16,2.27,0.568,5041,49.27680563,0.2385,592.4190078,neutral
Cat-2,93,Ocata-16,2.25,0.551,4843,135.3877723,0.2703,269.8024737,neutral
Cat-2,821,Pike-17,5.52,4.089,373228,124.1798786,0.3695,50.45,male
Cat-2,609,Pike-17,4.46,3.033,255003,185.2505938,0.6309,165.2727455,male
Cat-2,520,Pike-17,4.02,2.59,164371,288.50253,0.2935,102.2179182,male
Cat-2,509,Pike-17,3.96,2.535,76604,147.522827,0.1779,609.3931658,male
Cat-2,502,Pike-17,3.93,2.5,64979,203.6041161,0.4697,47.82479087,male
Cat-2,427,Pike-17,3.56,2.127,64716,209.5828221,0.4749,123.5954622,female
Cat-2,376,Pike-17,3.3,1.873,64121,294.3503822,0.1581,50.45,male
Cat-2,367,Pike-17,3.26,1.828,56630,259.8149084,0.4208,322.2423853,female
Cat-2,360,Pike-17,3.22,1.793,51739,239.9334884,0.4165,379.7451932,male
Cat-2,357,Pike-17,3.21,1.778,40025,121.1011034,0.5409,50.45,male
Cat-2,333,Pike-17,3.09,1.658,38034,29.1122173,0.42385,682.4537419,female
Cat-2,274,Pike-17,2.79,1.365,38020,72.78092408,0.2703,160.6832086,male
Cat-2,272,Pike-17,2.78,1.355,31108,130.9088409,0.3695,575.9269052,male
Cat-2,271,Pike-17,2.78,1.35,30750,251.4515182,0.54309,453.4322581,female
Cat-2,249,Pike-17,2.67,1.24,27110,229.3266144,0.2935,491.563209,male
Cat-2,239,Pike-17,2.62,1.19,26079,307.9503844,0.1779,406.4553992,male
Cat-2,235,Pike-17,2.6,1.17,25456,121.8748657,0.3361,444.842069,male
Cat-2,234,Pike-17,2.59,1.165,25300,86.47435385,0.4783,223.2283301,neutral
Cat-2,214,Pike-17,2.5,1.066,24000,49.06662057,0.3677,680.1991617,neutral
Cat-2,213,Pike-17,2.49,1.061,23619,172.0990115,0.1996,906.34284,neutral
Cat-2,207,Pike-17,2.46,1.031,22393,86.16373827,0.4155,50.45,neutral
Cat-2,202,Pike-17,2.44,1.006,21987,158.8553474,0.1581,517.353865,neutral
Cat-2,199,Pike-17,2.42,0.991,21610,223.9898562,0.4208,78.95399999,neutral
Cat-2,199,Pike-17,2.42,0.991,20997,203.4971195,0.4165,914.8485185,neutral
Cat-2,192,Pike-17,2.39,0.956,20618,244.6082382,0.5409,271.3468058,male
Cat-2,185,Pike-17,2.35,0.921,20547,188.7063772,0.2385,490.1625,male
Cat-2,176,Pike-17,2.31,0.877,19933,100.7930035,0.2703,476.0731749,male
Cat-2,173,Pike-17,2.29,0.862,19278,293.9577024,0.3695,78.95399999,male
Cat-2,169,Pike-17,2.27,0.842,18144,181.9671678,0.46309,230.3557895,female
Cat-2,169,Pike-17,2.27,0.842,16549,151.4871554,0.2935,38.3861842,male
Cat-2,168,Pike-17,2.27,0.837,15998,272.5775937,0.1779,50.45,male
Cat-2,156,Pike-17,2.21,0.777,15858,172.6347392,0.3361,61.57503385,male
Cat-2,155,Pike-17,2.2,0.772,14737,33.91268632,0.4783,847.3776923,male
Cat-2,151,Pike-17,2.18,0.752,14651,27.10753867,0.3677,108.8757534,male
Cat-2,151,Pike-17,2.18,0.752,14401,296.7003214,0.1996,61.57503385,male
Cat-2,147,Pike-17,2.16,0.732,14290,247.2952041,0.4155,283.9404608,male
Cat-2,139,Pike-17,2.12,0.692,14104,27.61499395,0.5139,223.7121127,male
Cat-2,138,Pike-17,2.12,0.687,13309,225.6507744,0.4568,615.2544,male
Cat-2,138,Pike-17,2.12,0.687,12665,64.46185435,0.538,697.4216471,male
Cat-2,135,Pike-17,2.1,0.672,11988,25.494912,0.2062,278.5060664,male
Cat-2,135,Pike-17,2.1,0.672,11752,97.141248,0.3803,61.57503385,male
Cat-2,133,Pike-17,2.09,0.662,11646,192.0632454,0.2174,78.95399999,male
Cat-2,132,Pike-17,2.09,0.657,11382,94.2863809,0.4428,799.0376134,neutral
Cat-2,129,Pike-17,2.07,0.642,11023,70.44916604,0.3961,78.95399999,neutral
Cat-2,129,Pike-17,2.07,0.642,10460,49.58706976,0.2575,58.34942307,neutral
Cat-2,128,Pike-17,2.07,0.637,10376,79.65327376,0.4063,78.95399999,neutral
Cat-2,127,Pike-17,2.06,0.633,9992,42.27813922,0.2722,437.4382609,neutral
Cat-2,125,Pike-17,2.05,0.623,8909,102.0886373,0.3627,61.57503385,neutral
Cat-2,123,Pike-17,2.04,0.613,8728,142.164562,0.5711,473.3069268,neutral
Cat-2,122,Pike-17,2.04,0.608,8663,300.0194986,0.296,446.6530562,male
Cat-2,121,Pike-17,2.03,0.603,8609,202.9336468,0.2515,584.5239706,male
Cat-2,120,Pike-17,2.03,0.598,8599,38.2127355,0.2321,348.3742998,male
Cat-2,120,Pike-17,2.03,0.598,8373,252.6723586,0.576,61.57503385,neutral
Cat-2,119,Pike-17,2.02,0.593,8288,177.4987624,0.1529,796.6312315,neutral
Cat-2,119,Pike-17,2.02,0.593,8002,72.47163932,0.5885,266.5844335,female
Cat-2,118,Pike-17,2.02,0.588,7953,292.9712019,0.31803,61.57503385,male
Cat-2,116,Pike-17,2.01,0.578,7777,104.4092653,0.35772,336.0068486,neutral
Cat-2,115,Pike-17,2,0.573,7308,314.413582,0.28421,78.95399999,neutral
Cat-2,114,Pike-17,2,0.568,7244,127.7462084,0.10925,550.7160598,neutral
Cat-2,111,Pike-17,1.98,0.553,7161,131.8602211,0.3412,881.5599498,neutral
Cat-2,110,Pike-17,1.98,,7116,241.7571392,0.3251,701.0134005,male
Cat-3,1100,Juno-14,0.548,,559424,318.4884867,0.72404,796.2212168,female
Cat-3,150,Juno-14,5.16,,432169,253.38084,0.67695,633.4521,female
Cat-3,898,Juno-14,4.38,,188409,379.0941818,0.77895,947.7354545,female
Cat-3,790,Juno-14,4.35,,187027,447.6056164,0.14567,1119.014041,neutral
Cat-3,596,Juno-14,4.03,,160035,341.8305624,0.4549,854.5764059,male
Cat-3,521,Juno-14,3.87,,152356,410.6134132,0.7708,1026.533533,female
Cat-3,371,Juno-14,3.45,,42191,438.191,0.7055,1095.4775,female
Cat-3,647,Juno-14,2.62,,116787,257.62875,0.732,644.071875,female
Cat-3,427,Juno-14,3.04,,103705,268.1192308,0.4335,670.2980769,neutral
Cat-3,421,Juno-14,2.93,,97195,102.1537168,0.8,255.384292,neutral
Cat-3,413,Juno-14,2.9,,91073,268.1192308,0.5329,140.346,neutral
Cat-3,412,Juno-14,2.85,,56673,167.7268493,0.1802,419.3171233,neutral
Cat-3,720,Juno-14,2.85,,55281,220.1391781,0.4559,550.3479452,female
Cat-3,406,Juno-14,2.81,,53836,268.1192304,0.4789,147.7714286,neutral
Cat-3,404,Juno-14,2.81,,53112,139.2913364,0.5933,348.228341,neutral
Cat-3,404,Juno-14,2.8,,50439,179.82,0.4947,449.55,neutral
Cat-3,385,Juno-14,2.8,,47482,402.1590324,0.3354,1005.397581,neutral
Cat-3,373,Juno-14,2.7,,45671,57.5825,0.3094,143.95625,neutral
Cat-3,364,Juno-14,2.63,,37569,126.721017,0.768,316.8025424,male
Cat-3,363,Juno-14,2.58,,36296,239.6072727,0.2039,599.0181818,male
Cat-3,359,Juno-14,2.57,,35188,151.592093,0.7846,378.9802326,male
Cat-3,358,Juno-14,2.55,,35078,57.66105264,0.7186,144.1526316,male
Cat-3,353,Juno-14,2.55,,34750,315.8590362,0.347,789.6475904,male
Cat-3,348,Juno-14,2.52,,34002,222.8245963,0.6263,557.0614907,male
Cat-3,343,Juno-14,2.49,,33838,136.8746154,0.6332,342.1865385,male
Cat-3,342,Juno-14,2.46,,33439,242.6259355,0.2108,606.5648387,male
Cat-3,341,Juno-14,2.46,,31141,407.7544156,0.561,1019.386039,male
Cat-3,341,Juno-14,2.45,,31116,268.1192304,0.5554,175.312987,male
Cat-3,339,Juno-14,2.45,,30577,268.1192304,0.7212,363.7213816,male
Cat-3,339,Juno-14,2.44,,29829,341.0027632,0.318,852.5069079,male
Cat-3,339,Juno-14,2.44,,29801,103.3696053,0.3604,258.4240132,neutral
Cat-3,337,Juno-14,2.44,,28935,296.722,0.6485,741.805,neutral
Cat-3,337,Juno-14,2.43,,28662,23.9896,0.4241,119.986,neutral
Cat-3,333,Juno-14,2.43,,27710,189.9986301,0.5645,474.9965753,male
Cat-3,329,Juno-14,2.41,,22701,140.0378873,0.3955,350.0947183,male
Cat-3,328,Juno-14,2.38,,22467,377.8982979,0.7735,944.7457447,male
Cat-3,327,Juno-14,2.38,,21839,146.4501428,0.5662,366.1253571,male
Cat-3,327,Juno-14,2.37,,21342,365.0111428,0.4926,912.5278571,neutral
Cat-3,321,Juno-14,2.37,,21028,352.7301492,0.8412,881.8253731,neutral
Cat-3,319,Juno-14,2.34,,20782,266.7209091,0.3914,666.8022727,neutral
Cat-3,319,Juno-14,2.33,,20712,252.6254546,0.2372,631.5636364,male
Cat-3,315,Juno-14,2.33,,20637,286.3895312,0.4482,715.9738281,male
Cat-3,313,Juno-14,2.31,,19388,268.1192308,0.6378,305.3857143,male
Cat-3,311,Juno-14,2.3,,19273,183.918871,0.4902,459.7971774,neutral
Cat-3,306,Juno-14,2.28,,18795,50.46638656,0.2662,126.1659664,neutral
Cat-3,306,Juno-14,2.26,,18726,233.5620168,0.554,583.905042,male
Cat-3,303,Juno-14,2.26,,18356,323.9248276,0.6852,809.812069,neutral
Cat-3,303,Juno-14,2.24,,17715,226.1301724,0.6091,565.3254311,male
Cat-3,300,Juno-14,2.24,,17610,110.0867257,0.7173,275.2168142,male
Cat-3,298,Juno-14,2.22,,17576,59.59351352,0.775,148.9837838,male
Cat-3,295,Juno-14,2.21,,17519,314.865,0.5071,787.1625,male
Cat-3,294,Juno-14,2.2,,17492,94.61457944,0.2899,236.5364486,neutral
Cat-3,292,Juno-14,2.19,,17246,100.5931428,0.5904,251.4828571,female
Cat-3,291,Juno-14,2.18,,17146,112.6219231,0.5282,281.5548077,male
Cat-3,291,Juno-14,2.17,,16196,268.1192308,0.3433,448.4442308,male
Cat-3,290,Juno-14,2.17,,16163,249.5081554,0.8542,623.7703884,male
Cat-3,288,Juno-14,2.17,,15992,292.789703,0.363,731.9742574,male
Cat-3,288,Juno-14,2.16,,15906,268.1192304,0.4836,190.5910891,male
Cat-3,287,Juno-14,2.16,,15888,408.3984,0.7615,1020.996,male
Cat-3,284,Juno-14,2.15,,15792,388.0263918,0.8138,970.0659794,male
Cat-3,281,Juno-14,2.13,,15713,67.31425532,0.3905,168.2856383,male
Cat-3,1604,KIlo-15,2.12,,184041,347.1888497,0.42404,867.9721242,female
Cat-3,833,KIlo-15,7.25,,91509,127.2558824,0.37695,318.1397059,male
Cat-3,709,KIlo-15,3.97,,112801,281.3058621,0.37895,703.2646552,neutral
Cat-3,571,KIlo-15,3.44,,125225,132.6998438,0.14567,331.7496094,male
Cat-3,568,KIlo-15,2.85,,120616,123.3305512,0.4549,308.326378,female
Cat-3,534,KIlo-15,2.84,,66726,95.04853024,0.7708,237.6213256,female
Cat-3,526,KIlo-15,2.7,,70764,309.3725664,0.7055,773.4314159,female
Cat-3,511,KIlo-15,2.66,,124750,342.0294444,0.732,855.0736111,male
Cat-3,499,KIlo-15,2.6,,65352,345.6534615,0.4335,864.1336538,male
Cat-3,478,KIlo-15,2.55,,63329,56.6797938,0.6,141.6994845,male
Cat-3,464,KIlo-15,2.46,,175521,68.6598556,0.5329,171.649639,male
Cat-3,457,KIlo-15,2.4,,110161,342.0294444,0.1802,238.89,male
Cat-3,450,KIlo-15,2.37,,62671,404.856426,0.4559,1012.141065,male
Cat-3,438,KIlo-15,2.34,,52997,391.7850199,0.4789,979.4625498,neutral
Cat-3,425,KIlo-15,2.29,,133233,434.2540336,0.5933,1085.635084,female
Cat-3,415,KIlo-15,2.23,,97388,342.0294444,0.4947,240.6546053,male
Cat-3,395,KIlo-15,2.19,,119194,133.9660577,0.3354,334.9151442,male
Cat-3,381,KIlo-15,2.11,,86310,98.84144328,0.3094,247.1036082,neutral
Cat-3,369,KIlo-15,2.05,,158042,376.778022,0.768,941.945055,male
Cat-3,369,KIlo-15,1.99,,165587,223.9730769,0.2039,559.9326923,male
Cat-3,368,KIlo-15,1.99,,93062,320.0488398,0.7846,800.1220995,neutral
Cat-3,367,KIlo-15,1.99,,154641,375.37,0.7186,938.425,neutral
Cat-3,364,KIlo-15,1.99,,81363,65.46542372,0.347,163.6635593,neutral
Cat-3,363,KIlo-15,1.97,,50300,412.031818,0.6263,1030.079545,neutral
Cat-3,362,KIlo-15,1.97,,158241,331.7066286,0.4332,829.2665714,neutral
Cat-3,362,KIlo-15,1.96,,182608,372.0056,0.2108,930.014,neutral
Cat-3,362,KIlo-15,1.96,,138236,45.112,0.561,112.78,neutral
Cat-3,361,KIlo-15,1.96,,116761,276.8293103,0.5554,692.0732758,male
Cat-3,356,KIlo-15,1.96,,90534,159.1035503,0.7212,397.7588757,male
Cat-3,355,KIlo-15,1.94,,76593,149.0846429,0.318,372.7116072,male
Cat-3,347,KIlo-15,1.94,,138131,38.6335,0.3604,96.58375,male
Cat-3,343,KIlo-15,1.9,,116527,280.02,0.6485,700.05,male
Cat-3,341,KIlo-15,1.88,,184592,123.318052,0.4241,308.2951299,male
Cat-3,340,KIlo-15,1.88,,50597,149.4458824,0.5645,373.6147059,male
Cat-3,338,KIlo-15,1.87,,97344,398.6390728,0.3955,996.5976821,male
Cat-3,336,KIlo-15,1.86,,161509,355.4531544,0.3501,888.6328859,male
Cat-3,336,KIlo-15,1.85,,83093,53.40496644,0.5662,133.5124161,male
Cat-3,336,KIlo-15,1.85,,129099,146.3924832,0.4926,365.9812081,male
Cat-3,331,KIlo-15,1.85,,101292,88.3,0.5412,220.75,male
Cat-3,328,KIlo-15,1.83,,160387,342.0294444,0.3914,280.6244681,male
Cat-3,325,KIlo-15,1.82,,177397,179.3156522,0.2372,448.2891304,male
Cat-3,325,KIlo-15,1.81,,95203,115.2369565,0.4482,288.0923913,neutral
Cat-3,323,KIlo-15,1.81,,133287,105.2954412,0.6378,263.2386029,neutral
Cat-3,322,KIlo-15,1.8,,181335,376.2186667,0.4902,940.5466667,neutral
Cat-3,322,KIlo-15,1.79,,129399,341.0093334,0.2662,852.5233334,neutral
Cat-3,321,KIlo-15,1.79,,80208,342.0294444,0.554,353.066791,neutral
Cat-3,321,KIlo-15,1.79,,63837,198.748806,0.6852,496.8720149,neutral
Cat-3,319,KIlo-15,1.79,,164636,138.5731818,0.6091,346.4329546,neutral
Cat-3,319,KIlo-15,1.78,,91224,174.9509091,0.7173,437.3772727,neutral
Cat-3,318,KIlo-15,1.78,,91890,360.6375572,0.775,901.5938931,neutral
Cat-3,309,KIlo-15,1.78,,189074,392.1880328,0.5071,980.470082,neutral
Cat-3,309,KIlo-15,1.74,,144135,254.484918,0.2899,636.2122951,neutral
Cat-3,303,KIlo-15,1.74,,63677,332.8737931,0.4375,832.1844827,male
Cat-3,302,KIlo-15,1.71,,73192,127.3066087,0.5282,318.2665217,male
Cat-3,302,KIlo-15,1.71,,182446,139.4217391,0.3433,348.5543478,male
Cat-3,301,KIlo-15,1.71,,175610,255.8331579,0.8542,639.5828947,male
Cat-3,300,KIlo-15,1.71,,50712,92.78495576,0.363,231.9623894,male
Cat-3,299,KIlo-15,1.7,,126062,138.0891072,0.4836,345.2227679,male
Cat-3,299,KIlo-15,1.7,,148372,271.98625,0.7615,679.965625,female
Cat-3,298,KIlo-15,1.7,,103647,190.7843243,0.5138,476.9608108,neutral
Cat-3,296,KIlo-15,1.69,,19261,285.1502752,0.3905,712.8756881,male
Cat-3,715,Liberty-15,1.68,,460682,436.9461364,0.42404,1092.365341,female
Cat-3,612,Liberty-15,4.72,,298254,344.2016941,0.47695,860.5042353,male
Cat-3,593,Liberty-15,4.12,,246618,169.5212808,0.37895,423.803202,female
Cat-3,591,Liberty-15,4.01,,131656,124.4308911,0.14567,311.0772277,male
Cat-3,565,Liberty-15,4,,94545,430.240476,0.4549,1075.60119,female
Cat-3,554,Liberty-15,3.85,,79626,98.60130792,0.4408,246.5032698,female
Cat-3,497,Liberty-15,3.78,,75767,344.6905161,0.7055,861.7262903,female
Cat-3,489,Liberty-15,3.45,,62862,344.2016941,0.332,130.2182119,male
Cat-3,457,Liberty-15,3.41,,60829,93.21933332,0.4335,233.0483333,male
Cat-3,449,Liberty-15,3.22,,55197,120.0864886,0.8,300.2162214,female
