Category,Events,Gender,SZZ_Call,Buggy,Tech_Diversity,ComMitaka,Effort,Affiliated,Active,SZZ,,,,
Cat-2,Juno,female,21.84,140,3,641,11,yes,yes,72.9,,,,
Cat-2,Juno,female,21.8,109,2,500,12,no,yes,9.43,,,,
Cat-2,Juno,male,22.02,109,2,495,1,no,yes,31.98,,,,
Cat-2,Juno,neutral,21.92,96,2,438,9,yes,yes,7.98,,,,
Cat-2,Juno,neutral,22,90,2,409,11,yes,yes,21.13,,,,
Cat-2,Juno,neutral,21.86,73,2,334,11,yes,yes,44.67,,,,
Cat-2,Juno,male,22.31,58,2,260,11,yes,yes,23.11,,,,
Cat-2,Juno,neutral,22.08,53,2,240,12,yes,yes,24.1,,,,
Cat-2,Juno,neutral,22.22,52,1,234,9,yes,yes,24.75,,,,
Cat-2,Juno,neutral,22.12,50,2,226,3,yes,yes,21.76,,,,
Cat-2,Juno,neutral,22.22,50,2,225,6,no,yes,11.21,,,,
Cat-2,Juno,female,22.37,49,1,219,9,no,yes,25.7,,,,
Cat-2,Juno,neutral,22.37,49,1,219,9,yes,yes,26.48,,,,
Cat-2,Juno,neutral,22.12,48,1,217,9,no,yes,42.65,,,,
Cat-2,Juno,neutral,22.12,48,1,217,9,yes,yes,23.2,,,,
Cat-2,Juno,neutral,22.22,44,1,198,14,no,yes,22.18,,,,
Cat-2,Juno,female,22.58,42,1,186,9,no,yes,20.72,,,,
Cat-2,Juno,female,22.28,41,1,184,5,no,yes,19.42,,,,
Cat-2,Juno,male,22.6,40,1,177,5,no,yes,26.23,,,,
Cat-2,Juno,male,22.73,40,1,176,5,no,yes,50.3,,,,
Cat-2,Juno,male,22.67,39,1,172,5,no,yes,21.5,,,,
Cat-2,Juno,male,22.22,38,1,171,5,no,yes,24.64,,,,
Cat-2,Juno,male,22.29,37,2,166,5,no,yes,23.52,,,,
Cat-2,Juno,male,22.36,36,2,161,1,no,yes,20.58,,,,
Cat-2,Juno,male,22.44,35,2,156,1,no,yes,26.34,,,,
Cat-2,Juno,male,22.58,35,2,155,1,no,yes,6.98,,,,
Cat-2,Juno,male,22.73,35,2,154,3,no,yes,20.06,,,,
Cat-2,Juno,male,22.73,35,2,154,3,no,yes,22.07,,,,
Cat-2,Juno,male,23.03,35,2,152,9,no,yes,22.45,,,,
Cat-2,Juno,male,23.03,35,2,152,9,no,yes,20.14,,,,
Cat-2,Juno,neutral,23.03,35,2,152,9,no,yes,27.62,,,,
Cat-2,Juno,neutral,22.67,34,2,150,5,no,yes,22.31,,,,
Cat-2,Juno,neutral,22.67,34,2,150,3,no,yes,21.84,,,,
Cat-2,Juno,male,22.6,33,2,146,1,no,yes,22.91,,,,
Cat-2,Juno,male,22.54,32,2,142,3,no,yes,27.67,,,,
Cat-2,Juno,male,22.7,32,2,141,5,no,yes,22.57,,,,
Cat-2,Juno,male,22.86,32,2,140,1,no,yes,23.33,,,,
Cat-2,Juno,neutral,22.86,32,2,140,5,no,yes,22.28,,,,
Cat-2,Juno,neutral,22.39,30,2,134,9,no,yes,27.36,,,,
Cat-2,Juno,neutral,22.73,30,2,132,9,no,yes,23.08,,,,
Cat-2,Juno,male,22.73,30,2,132,9,no,yes,24.49,,,,
Cat-2,Juno,male,22.66,29,2,128,14,no,yes,18.71,,,,
Cat-2,Juno,male,23.02,29,2,126,14,no,yes,24,,,,
Cat-2,Juno,neutral,22.58,28,2,124,14,yes,yes,20.12,,,,
Cat-2,Juno,neutral,22.69,27,2,119,14,yes,yes,22.81,,,,
Cat-2,Juno,male,22.69,27,2,119,14,no,yes,22.53,,,,
Cat-2,Juno,neutral,23.28,27,2,116,17,yes,yes,22.52,,,,
Cat-2,Juno,neutral,23.28,27,2,116,15,yes,yes,20.18,,,,
Cat-2,Juno,male,23.01,26,2,113,19,yes,yes,25.11,,,,
Cat-2,Juno,male,22.52,25,2,111,25,no,yes,24.87,,,,
Cat-2,Juno,male,22.22,24,2,108,19,yes,yes,20.59,,,,
Cat-2,Juno,male,22.43,24,2,107,25,no,yes,23.24,,,,
Cat-2,Juno,male,22.86,24,2,105,25,yes,yes,25.37,,,,
Cat-2,Juno,male,23.08,24,2,104,31,yes,yes,24.51,,,,
Cat-2,Juno,male,23.08,24,2,104,31,yes,yes,24.44,,,,
Cat-2,Juno,male,23.3,24,2,103,31,yes,yes,21.75,,,,
Cat-2,Juno,male,22.77,23,2,101,31,yes,yes,22,,,,
Cat-2,Juno,male,22.77,23,2,101,42,yes,yes,25.51,,,,
Cat-2,Juno,male,23,23,2,100,42,yes,yes,19.03,,,,
Cat-2,Juno,male,22.68,22,1,97,62,yes,yes,25.74,,,,
Cat-2,Juno,male,23.4,22,1,94,60,yes,yes,24.25,,,,
Cat-2,Kilo,female,21.67,307,1,1417,15,no,yes,20.92,,,,
Cat-2,Kilo,female,21.83,141,1,646,5,no,yes,19.5,,,,
Cat-2,Kilo,female,21.84,114,1,522,11,no,yes,19.6,,,,
Cat-2,Kilo,female,21.88,84,1,384,7,no,yes,20.7,,,,
Cat-2,Kilo,female,22.05,84,1,381,4,no,yes,20.63,,,,
Cat-2,Kilo,male,21.9,76,1,347,1,no,yes,25.84,,,,
Cat-2,Kilo,male,22.12,75,1,339,1,no,yes,18.75,,,,
Cat-2,Kilo,male,21.91,71,1,324,9,no,yes,19.02,,,,
Cat-2,Kilo,male,22.12,69,1,312,9,no,yes,24.61,,,,
Cat-2,Kilo,male,21.99,64,1,291,9,no,yes,21.83,,,,
Cat-2,Kilo,male,22.02,61,1,277,9,no,yes,23.56,,,,
Cat-2,Kilo,male,22.22,60,1,270,9,no,yes,21.62,,,,
Cat-2,Kilo,male,22.05,58,1,263,9,no,yes,21.47,,,,
Cat-2,Kilo,neutral,21.91,55,1,251,9,no,yes,20.62,,,,
Cat-2,Kilo,female,22.27,53,1,238,20,no,yes,22.44,,,,
Cat-2,Kilo,female,21.93,50,1,228,7,no,yes,22.03,,,,
Cat-2,Kilo,neutral,22.12,46,1,208,1,yes,yes,21.78,,,,
Cat-2,Kilo,neutral,22.16,43,1,194,11,yes,yes,23.39,,,,
Cat-2,Kilo,male,22.53,41,1,182,9,yes,yes,19.94,,,,
Cat-2,Kilo,male,22.53,41,1,182,12,yes,yes,24.81,,,,
Cat-2,Kilo,neutral,22.1,40,2,181,14,no,yes,19.58,,,,
Cat-2,Kilo,neutral,22.22,40,2,180,12,no,yes,7.98,,,,
Cat-2,Kilo,neutral,22.6,40,2,177,14,yes,yes,21.25,,,,
Cat-2,Kilo,neutral,22.73,40,2,176,9,yes,yes,22.1,,,,
Cat-2,Kilo,neutral,22.86,40,2,175,11,yes,yes,23.1,,,,
Cat-2,Kilo,neutral,22.86,40,2,175,9,yes,yes,46.98,,,,
Cat-2,Kilo,neutral,22.86,40,2,175,9,yes,yes,20.21,,,,
Cat-2,Kilo,male,22.41,39,1,174,6,yes,yes,24.92,,,,
Cat-2,Kilo,male,22.49,38,1,169,9,yes,yes,18.62,,,,
Cat-2,Kilo,male,22.02,37,1,168,5,yes,yes,21.01,,,,
Cat-2,Kilo,male,22.5,36,1,160,5,yes,yes,20.88,,,,
Cat-2,Kilo,male,22.44,35,1,156,11,yes,yes,20.42,,,,
Cat-2,Kilo,male,22.73,35,1,154,6,yes,yes,16.3,,,,
Cat-2,Kilo,male,22.88,35,1,153,9,yes,yes,25.3,,,,
Cat-2,Kilo,male,22.52,34,1,151,3,yes,yes,22.02,,,,
Cat-2,Kilo,male,22.82,34,1,149,9,yes,yes,21.34,,,,
Cat-2,Kilo,male,22.82,34,1,149,9,yes,yes,23.08,,,,
Cat-2,Kilo,male,22.82,34,1,149,11,yes,yes,20.38,,,,
Cat-2,Kilo,male,22.22,32,1,144,15,no,yes,19.8,,,,
Cat-2,Kilo,male,22.7,32,1,141,9,no,yes,22.52,,,,
Cat-2,Kilo,male,22.46,31,1,138,12,no,yes,20.5,,,,
Cat-2,Kilo,neutral,22.46,31,1,138,11,no,yes,19.89,,,,
Cat-2,Kilo,neutral,22.79,31,1,136,11,no,yes,21.34,,,,
Cat-2,Kilo,neutral,22.96,31,1,135,6,no,yes,21.2,,,,
Cat-2,Kilo,neutral,22.96,31,1,135,1,no,yes,9.97,,,,
Cat-2,Kilo,neutral,22.39,30,1,134,12,no,yes,24.14,,,,
Cat-2,Kilo,neutral,22.39,30,1,134,1,no,yes,23.95,,,,
Cat-2,Kilo,neutral,22.73,30,1,132,0,no,yes,19.93,,,,
Cat-2,Kilo,neutral,22.73,30,1,132,0,no,yes,51.12,,,,
Cat-2,Kilo,neutral,22.9,30,1,131,9,no,yes,21.39,,,,
Cat-2,Kilo,neutral,22.95,28,1,122,0,no,yes,20.65,,,,
Cat-2,Kilo,neutral,22.95,28,1,122,5,yes,yes,20.14,,,,
Cat-2,Kilo,male,23.28,27,1,116,1,yes,yes,23.24,,,,
Cat-2,Kilo,male,23.48,27,1,115,14,yes,yes,20.68,,,,
Cat-2,Kilo,male,23.48,27,1,115,0,yes,yes,20.98,,,,
Cat-2,Kilo,male,22.81,26,1,114,6,yes,yes,20.22,,,,
Cat-2,Kilo,male,23.01,26,1,113,1,yes,yes,17.57,,,,
Cat-2,Kilo,male,23.21,26,1,112,0,yes,yes,20.53,,,,
Cat-2,Kilo,male,23.21,26,1,112,9,no,yes,21.5,,,,
Cat-2,Kilo,neutral,22.52,25,1,111,0,yes,yes,22.1,,,,
Cat-2,Kilo,male,22.94,25,1,109,42,yes,yes,22.44,,,,
Cat-2,Liberty,female,21.78,115,1,528,3,no,yes,23.03,,,,
Cat-2,Liberty,male,22.12,94,1,425,3,no,yes,24.88,,,,
Cat-2,Liberty,female,21.92,89,1,406,11,no,yes,25.08,,,,
Cat-2,Liberty,female,22.03,89,1,404,11,no,yes,23.93,,,,
Cat-2,Liberty,female,21.96,83,1,378,11,no,yes,44,,,,
Cat-2,Liberty,female,22.07,81,1,367,12,yes,yes,27.19,,,,
Cat-2,Liberty,female,21.94,68,1,310,14,yes,yes,24.91,,,,
Cat-2,Liberty,male,22.19,67,1,302,15,yes,yes,11.21,,,,
Cat-2,Liberty,male,22.22,60,1,270,12,yes,yes,40.21,,,,
Cat-2,Liberty,male,22.14,58,1,262,14,yes,yes,25.27,,,,
Cat-2,Liberty,male,22.35,57,1,255,9,yes,yes,22.41,,,,
Cat-2,Liberty,male,22.22,56,1,252,11,no,yes,9.87,,,,
Cat-2,Liberty,male,22.27,55,1,247,11,yes,yes,25.01,,,,
Cat-2,Liberty,male,22.27,55,1,247,5,yes,yes,24.63,,,,
Cat-2,Liberty,male,22.45,55,1,245,6,yes,yes,25.16,,,,
Cat-2,Liberty,male,21.93,50,1,228,9,no,yes,21.35,,,,
Cat-2,Liberty,male,22.37,49,1,219,9,no,yes,20.8,,,,
Cat-2,Liberty,male,22.54,48,1,213,9,yes,yes,24.01,,,,
Cat-2,Liberty,male,22.17,45,1,203,6,yes,yes,23.24,,,,
Cat-2,Liberty,male,22.22,40,1,180,5,yes,yes,22.8,,,,
Cat-2,Liberty,male,22.35,40,1,179,6,yes,yes,23.11,,,,
Cat-2,Liberty,male,22.47,40,1,178,9,yes,yes,25.23,,,,
Cat-2,Liberty,male,22.22,38,1,171,9,yes,yes,24.01,,,,
Cat-2,Liberty,male,22.02,37,1,168,3,yes,yes,23.1,,,,
Cat-2,Liberty,male,22.29,37,1,166,1,yes,yes,7.32,,,,
Cat-2,Liberty,male,22.42,37,1,165,1,no,yes,23.59,,,,
Cat-2,Liberty,male,22.88,35,1,153,3,no,yes,44.98,,,,
Cat-2,Liberty,male,22.52,34,1,151,5,no,yes,25.94,,,,
Cat-2,Liberty,male,22.67,34,1,150,6,no,yes,28.45,,,,
Cat-2,Liberty,male,22.67,34,1,150,3,no,yes,25.82,,,,
Cat-2,Liberty,male,22.67,34,1,150,6,no,yes,23.33,,,,
Cat-2,Liberty,male,22.6,33,1,146,5,yes,yes,21.11,,,,
Cat-2,Liberty,male,22.6,33,1,146,9,no,yes,22.16,,,,
Cat-2,Liberty,male,22.76,33,1,145,3,no,yes,45.43,,,,
Cat-2,Liberty,neutral,22.22,32,1,144,9,yes,yes,19.29,,,,
Cat-2,Liberty,neutral,23.02,32,1,139,3,no,yes,24.96,,,,
Cat-2,Liberty,neutral,22.46,31,1,138,3,yes,yes,24.7,,,,
Cat-2,Liberty,neutral,22.79,31,1,136,6,no,yes,23.85,,,,
Cat-2,Liberty,neutral,22.96,31,1,135,3,no,yes,19.55,,,,
Cat-2,Liberty,neutral,22.39,30,1,134,3,no,yes,26.09,,,,
Cat-2,Liberty,neutral,22.73,30,1,132,5,yes,yes,24,,,,
Cat-2,Liberty,neutral,23.08,30,1,130,6,no,yes,24.42,,,,
Cat-2,Liberty,neutral,22.83,29,1,127,5,yes,yes,25.78,,,,
Cat-2,Liberty,neutral,22.69,27,1,119,9,yes,yes,27.92,,,,
Cat-2,Liberty,neutral,23.28,27,1,116,9,yes,yes,22.49,,,,
Cat-2,Liberty,neutral,23.48,27,1,115,9,yes,yes,20.9,,,,
Cat-2,Liberty,neutral,23.48,27,1,115,9,no,yes,41.67,,,,
Cat-2,Liberty,neutral,22.81,26,1,114,3,yes,yes,23.68,,,,
Cat-2,Liberty,neutral,23.21,26,1,112,5,no,yes,25.39,,,,
Cat-2,Liberty,neutral,23.21,26,1,112,5,yes,yes,42.44,,,,
Cat-2,Liberty,neutral,22.52,25,1,111,11,yes,yes,25.77,,,,
Cat-2,Liberty,neutral,22.94,25,1,109,9,yes,yes,9.98,,,,
Cat-2,Liberty,neutral,22.94,25,1,109,6,yes,yes,11.44,,,,
Cat-2,Liberty,male,22.64,24,1,106,9,yes,yes,25.28,,,,
Cat-2,Liberty,male,23.08,24,1,104,5,yes,yes,14.56,,,,
Cat-2,Liberty,male,23.3,24,1,103,5,yes,yes,41.23,,,,
Cat-2,Liberty,neutral,23.53,24,1,102,11,no,yes,20.92,,,,
Cat-2,Liberty,neutral,22.77,23,1,101,37,no,yes,23.12,,,,
Cat-2,Liberty,neutral,23,23,1,100,19,yes,yes,25.15,,,,
Cat-2,Liberty,neutral,23,23,1,100,15,yes,yes,23.54,,,,
Cat-2,Liberty,neutral,23.23,23,1,99,71,no,yes,21.2,,,,
Cat-2,Mitaka,female,21.88,142,1,649,9,no,yes,27.56,,,,
Cat-2,Mitaka,neutral,21.91,140,1,639,3,no,yes,26.36,,,,
Cat-2,Mitaka,neutral,21.96,103,1,469,3,no,yes,25.34,,,,
Cat-2,Mitaka,neutral,21.93,84,1,383,14,no,yes,42.56,,,,
Cat-2,Mitaka,neutral,22.04,80,1,363,9,no,yes,40.31,,,,
Cat-2,Mitaka,neutral,21.85,78,1,357,14,no,yes,31.22,,,,
Cat-2,Mitaka,neutral,21.98,71,1,323,3,no,yes,25.99,,,,
Cat-2,Mitaka,neutral,22.03,63,1,286,9,yes,yes,21.24,,,,
Cat-2,Mitaka,neutral,22.01,59,1,268,12,no,yes,28.45,,,,
Cat-2,Mitaka,neutral,22.22,56,1,252,15,no,yes,25.69,,,,
Cat-2,Mitaka,neutral,22.22,56,1,252,12,no,yes,25.21,,,,
Cat-2,Mitaka,neutral,22,55,1,250,12,no,yes,25.56,,,,
Cat-2,Mitaka,neutral,22.17,51,1,230,12,yes,yes,24.26,,,,
Cat-2,Mitaka,neutral,22.03,50,1,227,6,no,yes,24.35,,,,
Cat-2,Mitaka,neutral,22.52,50,1,222,9,no,yes,23.75,,,,
Cat-2,Mitaka,neutral,22.37,49,2,219,14,no,yes,22.46,,,,
Cat-2,Mitaka,female,22.27,47,2,211,15,no,yes,27.36,,,,
Cat-2,Mitaka,female,22.44,46,2,205,6,no,yes,24.53,,,,
Cat-2,Mitaka,female,22.28,45,2,202,9,yes,yes,23.69,,,,
Cat-2,Mitaka,male,22.61,45,2,199,3,no,yes,23.32,,,,
Cat-2,Mitaka,male,22.56,44,2,195,14,no,yes,24.88,,,,
Cat-2,Mitaka,female,22.46,42,1,187,15,no,yes,26.97,,,,
Cat-2,Mitaka,male,22.1,40,1,181,3,yes,yes,25.41,,,,
Cat-2,Mitaka,male,22.54,39,1,173,5,no,yes,25.73,,,,
Cat-2,Mitaka,female,22.02,37,1,168,9,no,yes,24.2,,,,
Cat-2,Mitaka,female,22.7,37,1,163,9,yes,yes,26.5,,,,
Cat-2,Mitaka,male,22.36,36,1,161,11,yes,yes,25.31,,,,
Cat-2,Mitaka,male,22.82,34,1,149,9,no,yes,23.07,,,,
Cat-2,Mitaka,neutral,22.7,32,1,141,9,no,yes,25.05,,,,
Cat-2,Mitaka,male,22.7,32,1,141,9,no,yes,26.32,,,,
Cat-2,Mitaka,male,23.02,32,1,139,11,no,yes,23.89,,,,
Cat-2,Mitaka,male,22.46,31,1,138,11,no,yes,5.78,,,,
Cat-2,Mitaka,male,22.79,31,1,136,12,no,yes,21.92,,,,
Cat-2,Mitaka,male,22.96,31,1,135,12,no,yes,43.22,,,,
Cat-2,Mitaka,male,22.73,30,1,132,14,yes,yes,24.12,,,,
Cat-2,Mitaka,male,22.9,30,1,131,5,yes,yes,20.95,,,,
Cat-2,Mitaka,male,23.26,30,1,129,0,yes,yes,27.62,,,,
Cat-2,Mitaka,male,23.26,30,1,129,3,yes,yes,22.46,,,,
Cat-2,Mitaka,male,22.83,29,1,127,1,no,yes,26.03,,,,
Cat-2,Mitaka,male,23.02,29,1,126,5,no,yes,21.82,,,,
Cat-2,Mitaka,male,23.02,29,1,126,6,no,yes,27.03,,,,
Cat-2,Mitaka,male,23.2,29,1,125,9,no,yes,25.54,,,,
Cat-2,Mitaka,male,22.76,28,1,123,9,no,yes,23.15,,,,
Cat-2,Mitaka,neutral,22.95,28,1,122,9,no,yes,24.96,,,,
Cat-2,Mitaka,neutral,22.31,27,1,121,6,no,yes,21.83,,,,
Cat-2,Mitaka,neutral,22.88,27,1,118,5,no,yes,25.64,,,,
Cat-2,Mitaka,neutral,23.08,27,1,117,6,no,yes,27.34,,,,
Cat-2,Mitaka,neutral,23.08,27,1,117,9,yes,yes,24.15,,,,
Cat-2,Mitaka,neutral,23.08,27,1,117,9,yes,yes,24.78,,,,
Cat-2,Mitaka,neutral,23.08,27,1,117,11,yes,yes,27.99,,,,
Cat-2,Mitaka,male,23.28,27,1,116,9,yes,yes,26.79,,,,
Cat-2,Mitaka,male,23.48,27,1,115,9,yes,yes,28.9,,,,
Cat-2,Mitaka,male,22.81,26,1,114,9,yes,yes,23.51,,,,
Cat-2,Mitaka,male,23.01,26,1,113,9,yes,yes,25.69,,,,
Cat-2,Mitaka,male,23.01,26,1,113,6,yes,yes,25.32,,,,
Cat-2,Mitaka,male,23.01,26,1,113,6,yes,yes,25.15,,,,
Cat-2,Mitaka,male,22.52,25,1,111,6,yes,yes,24.31,,,,
Cat-2,Mitaka,neutral,22.73,25,1,110,1,yes,yes,23.76,,,,
Cat-2,Mitaka,male,22.94,25,1,109,6,yes,yes,26.33,,,,
Cat-2,Mitaka,male,22.22,24,1,108,6,yes,yes,25.82,,,,
Cat-2,Mitaka,male,22.43,24,1,107,9,no,yes,26.47,,,,
Cat-2,Newton,male,21.76,274,1,1259,6,no,yes,7.56,,,,
Cat-2,Newton,male,21.76,185,1,850,6,no,yes,45.34,,,,
Cat-2,Newton,male,21.94,113,1,515,3,no,yes,26.09,,,,
Cat-2,Newton,male,22.05,99,1,449,9,no,yes,34.32,,,,
Cat-2,Newton,female,22.07,94,1,426,11,no,yes,35.32,,,,
Cat-2,Newton,female,22.07,81,1,367,6,no,yes,42.33,,,,
Cat-2,Newton,female,22.13,81,1,366,9,no,yes,21.99,,,,
Cat-2,Newton,female,22.04,80,1,363,9,no,yes,21.19,,,,
Cat-2,Newton,female,22.12,71,1,321,11,no,yes,20.57,,,,
Cat-2,Newton,female,21.95,63,1,287,5,no,yes,44.54,,,,
Cat-2,Newton,male,22.01,59,1,268,15,no,yes,45.33,,,,
Cat-2,Newton,male,22,55,1,250,9,no,yes,56.44,,,,
Cat-2,Newton,male,22.08,53,1,240,11,no,yes,20.23,,,,
Cat-2,Newton,male,22.17,51,1,230,11,yes,yes,22.05,,,,
Cat-2,Newton,male,22.12,50,1,226,9,yes,yes,22.89,,,,
Cat-2,Newton,male,22.27,49,1,220,9,yes,yes,22.37,,,,
Cat-2,Newton,male,22.37,49,1,219,6,yes,yes,23.45,,,,
Cat-2,Newton,male,22.54,48,1,213,9,no,yes,19.77,,,,
Cat-2,Newton,male,22.06,45,1,204,9,no,yes,23.18,,,,
Cat-2,Newton,male,22.28,45,1,202,6,yes,yes,23.44,,,,
Cat-2,Newton,male,22.34,44,1,197,14,yes,yes,22.12,,,,
Cat-2,Newton,male,22.56,44,1,195,6,yes,yes,20,,,,
Cat-2,Newton,male,22.4,43,1,192,11,yes,yes,20.09,,,,
Cat-2,Newton,male,22.53,41,1,182,9,yes,yes,23.88,,,,
Cat-2,Newton,neutral,22.73,40,1,176,12,yes,yes,21.97,,,,
Cat-2,Newton,male,22.42,37,1,165,12,yes,yes,21.58,,,,
Cat-2,Newton,male,22.42,37,1,165,6,no,yes,24.65,,,,
Cat-2,Newton,male,22.7,37,1,163,14,yes,yes,23.57,,,,
Cat-2,Newton,male,22.5,36,1,160,11,yes,yes,24.07,,,,
Cat-2,Newton,male,22.5,36,1,160,9,yes,yes,24.76,,,,
Cat-2,Newton,neutral,22.5,36,1,160,9,yes,yes,9.74,,,,
Cat-2,Newton,neutral,22.64,36,1,159,11,yes,yes,19.15,,,,
Cat-2,Newton,neutral,22.58,35,1,155,11,yes,yes,39.97,,,,
Cat-2,Newton,neutral,22.88,35,1,153,9,no,yes,20.23,,,,
Cat-2,Newton,neutral,22.67,34,1,150,9,yes,yes,17.76,,,,
Cat-2,Newton,neutral,22.3,33,1,148,9,no,yes,19.92,,,,
Cat-2,Newton,neutral,22.45,33,1,147,9,yes,yes,20.51,,,,
Cat-2,Newton,neutral,22.6,33,1,146,12,yes,yes,21.57,,,,
