Categories,Events,Gender,SZZ,Buggy,Commits,SZZ_Cal,SZZ_count,,
Cat-2,Juno-14,female,72.9,140,641,22,35,,
Cat-2,Juno-14,female,9.43,109,500,22,25,,
Cat-2,Juno-14,male,31.98,109,495,22,22,,
Cat-2,Juno-14,neutral,7.98,96,438,22,25,,
Cat-2,Juno-14,neutral,21.13,90,409,22,24,,
Cat-2,Juno-14,neutral,44.67,73,334,22,35,,
Cat-2,Juno-14,male,23.11,58,260,22,25,,
Cat-2,Juno-14,neutral,24.1,53,240,22,22,,
Cat-2,Juno-14,neutral,24.75,52,234,22,25,,
Cat-2,Juno-14,neutral,21.76,50,226,22,24,,
Cat-2,Juno-14,neutral,11.21,50,225,22,22,,
Cat-2,Juno-14,female,25.7,49,219,22,22,,
Cat-2,Juno-14,neutral,26.48,49,219,22,22,,
Cat-2,Juno-14,neutral,42.65,48,217,22,22,,
Cat-2,Juno-14,neutral,23.2,48,217,22,22,,
Cat-2,Juno-14,neutral,22.18,44,198,22,22,,
Cat-2,Juno-14,female,20.72,42,186,23,9,,
Cat-2,Juno-14,female,19.42,41,184,22,22,,
Cat-2,Juno-14,male,26.23,40,177,23,23,,
Cat-2,Juno-14,male,50.3,40,176,23,23,,
Cat-2,Juno-14,male,21.5,39,172,23,23,,
Cat-2,Juno-14,male,24.64,38,171,22,22,,
Cat-2,Juno-14,male,23.52,37,166,22,22,,
Cat-2,Juno-14,male,20.58,36,161,22,22,,
Cat-2,Juno-14,male,26.34,35,156,22,22,,
Cat-2,Juno-14,male,6.98,35,155,23,23,,
Cat-2,Juno-14,male,20.06,35,154,23,23,,
Cat-2,Juno-14,male,22.07,35,154,23,23,,
Cat-2,Juno-14,male,22.45,35,152,23,23,,
Cat-2,Juno-14,male,20.14,35,152,23,23,,
Cat-2,Juno-14,neutral,27.62,35,152,23,23,,
Cat-2,Juno-14,neutral,22.31,34,150,23,23,,
Cat-2,Juno-14,neutral,21.84,34,150,23,23,,
Cat-2,Juno-14,male,22.91,33,146,23,23,,
Cat-2,Juno-14,male,27.67,32,142,23,23,,
Cat-2,Juno-14,male,22.57,32,141,23,23,,
Cat-2,Juno-14,male,23.33,32,140,23,23,,
Cat-2,Juno-14,neutral,22.28,32,140,23,23,,
Cat-2,Juno-14,neutral,27.36,30,134,22,22,,
Cat-2,Juno-14,neutral,23.08,30,132,23,23,,
Cat-2,Juno-14,male,24.49,30,132,23,23,,
Cat-2,Juno-14,male,18.71,29,128,23,23,,
Cat-2,Juno-14,male,24,29,126,23,23,,
Cat-2,Juno-14,neutral,20.12,28,124,23,23,,
Cat-2,Juno-14,neutral,22.81,27,119,23,23,,
Cat-2,Juno-14,male,22.53,27,119,23,23,,
Cat-2,Juno-14,neutral,22.52,27,116,23,23,,
Cat-2,Juno-14,neutral,20.18,27,116,23,23,,
Cat-2,Juno-14,male,25.11,26,113,23,23,,
Cat-2,Juno-14,male,24.87,25,111,23,23,,
Cat-2,Juno-14,male,20.59,24,108,22,22,,
Cat-2,Juno-14,male,23.24,24,107,22,22,,
Cat-2,Juno-14,male,25.37,24,105,23,23,,
Cat-2,Juno-14,male,24.51,24,104,23,23,,
Cat-2,Juno-14,male,24.44,24,104,23,23,,
Cat-2,Juno-14,male,21.75,24,103,23,23,,
Cat-2,Juno-14,male,22,23,101,23,23,,
Cat-2,Juno-14,male,25.51,23,101,23,23,,
Cat-2,Juno-14,male,19.03,23,100,23,23,,
Cat-2,Juno-14,male,25.74,22,97,23,23,,
Cat-2,Juno-14,male,24.25,22,94,23,23,,
Cat-2,KIlo-15,female,20.92,307,1417,22,41,,
Cat-2,KIlo-15,female,19.5,141,646,22,35,,
Cat-2,KIlo-15,female,19.6,114,522,22,25,,
Cat-2,KIlo-15,female,20.7,84,384,22,22,,
Cat-2,KIlo-15,female,20.63,84,381,22,25,,
Cat-2,KIlo-15,male,25.84,76,347,22,24,,
Cat-2,KIlo-15,male,18.75,75,339,22,12,,
Cat-2,KIlo-15,male,19.02,71,324,22,19,,
Cat-2,KIlo-15,male,24.61,69,312,22,23,,
Cat-2,KIlo-15,male,21.83,64,291,22,24,,
Cat-2,KIlo-15,male,23.56,61,277,22,35,,
Cat-2,KIlo-15,male,21.62,60,270,22,25,,
Cat-2,KIlo-15,male,21.47,58,263,22,22,,
Cat-2,KIlo-15,neutral,20.62,55,251,22,25,,
Cat-2,KIlo-15,female,22.44,53,238,22,24,,
Cat-2,KIlo-15,female,22.03,50,228,22,22,,
Cat-2,KIlo-15,neutral,21.78,46,208,22,22,,
Cat-2,KIlo-15,neutral,23.39,43,194,22,22,,
Cat-2,KIlo-15,male,19.94,41,182,23,23,,
Cat-2,KIlo-15,male,24.81,41,182,23,23,,
Cat-2,KIlo-15,neutral,19.58,40,181,22,22,,
Cat-2,KIlo-15,neutral,7.98,40,180,22,22,,
Cat-2,KIlo-15,neutral,21.25,40,177,23,23,,
Cat-2,KIlo-15,neutral,22.1,40,176,23,23,,
Cat-2,KIlo-15,neutral,23.1,40,175,23,23,,
Cat-2,KIlo-15,neutral,46.98,40,175,23,23,,
Cat-2,KIlo-15,neutral,20.21,40,175,23,23,,
Cat-2,KIlo-15,male,24.92,39,174,22,22,,
Cat-2,KIlo-15,male,18.62,38,169,22,22,,
Cat-2,KIlo-15,male,21.01,37,168,22,22,,
Cat-2,KIlo-15,male,20.88,36,160,23,23,,
Cat-2,KIlo-15,male,20.42,35,156,22,22,,
Cat-2,KIlo-15,male,16.3,35,154,23,23,,
Cat-2,KIlo-15,male,25.3,35,153,23,23,,
Cat-2,KIlo-15,male,22.02,34,151,23,23,,
Cat-2,KIlo-15,male,21.34,34,149,23,23,,
Cat-2,KIlo-15,male,23.08,34,149,23,23,,
Cat-2,KIlo-15,male,20.38,34,149,23,23,,
Cat-2,KIlo-15,male,19.8,32,144,22,22,,
Cat-2,KIlo-15,male,22.52,32,141,23,23,,
Cat-2,KIlo-15,male,20.5,31,138,22,22,,
Cat-2,KIlo-15,neutral,19.89,31,138,22,22,,
Cat-2,KIlo-15,neutral,21.34,31,136,23,23,,
Cat-2,KIlo-15,neutral,21.2,31,135,23,23,,
Cat-2,KIlo-15,neutral,9.97,31,135,23,23,,
Cat-2,KIlo-15,neutral,24.14,30,134,22,22,,
Cat-2,KIlo-15,neutral,23.95,30,134,22,22,,
Cat-2,KIlo-15,neutral,19.93,30,132,23,23,,
Cat-2,KIlo-15,neutral,51.12,30,132,23,23,,
Cat-2,KIlo-15,neutral,21.39,30,131,23,23,,
Cat-2,KIlo-15,neutral,20.65,28,122,23,23,,
Cat-2,KIlo-15,neutral,20.14,28,122,23,23,,
Cat-2,KIlo-15,male,23.24,27,116,23,23,,
Cat-2,KIlo-15,male,20.68,27,115,23,23,,
Cat-2,KIlo-15,male,20.98,27,115,23,23,,
Cat-2,KIlo-15,male,20.22,26,114,23,23,,
Cat-2,KIlo-15,male,17.57,26,113,23,23,,
Cat-2,KIlo-15,male,20.53,26,112,23,23,,
Cat-2,KIlo-15,male,21.5,26,112,23,23,,
Cat-2,KIlo-15,neutral,22.1,25,111,23,23,,
Cat-2,KIlo-15,male,22.44,25,109,23,23,,
Cat-2,Liberty-15,female,23.03,115,528,22,27,,
Cat-2,Liberty-15,male,24.88,94,425,22,25,,
Cat-2,Liberty-15,female,25.08,89,406,22,22,,
Cat-2,Liberty-15,female,23.93,89,404,22,25,,
Cat-2,Liberty-15,female,44,83,378,22,24,24.57,
Cat-2,Liberty-15,female,27.19,81,367,22,15,27.19,
Cat-2,Liberty-15,female,24.91,68,310,22,35,24.91,
Cat-2,Liberty-15,male,11.21,67,302,22,25,24.03,
Cat-2,Liberty-15,male,40.21,60,270,22,22,25.95,
Cat-2,Liberty-15,male,25.27,58,262,22,25,25.27,
Cat-2,Liberty-15,male,22.41,57,255,22,24,22.41,
Cat-2,Liberty-15,male,9.87,56,252,22,22,,
Cat-2,Liberty-15,male,25.01,55,247,22,22,,
Cat-2,Liberty-15,male,24.63,55,247,22,22,,
Cat-2,Liberty-15,male,25.16,55,245,22,22,,
Cat-2,Liberty-15,male,21.35,50,228,22,22,,
Cat-2,Liberty-15,male,20.8,49,219,22,22,,
Cat-2,Liberty-15,male,24.01,48,213,23,27,,
Cat-2,Liberty-15,male,23.24,45,203,22,22,,
Cat-2,Liberty-15,male,22.8,40,180,22,22,,
Cat-2,Liberty-15,male,23.11,40,179,22,22,,
Cat-2,Liberty-15,male,25.23,40,178,22,22,,
Cat-2,Liberty-15,male,24.01,38,171,22,22,,
Cat-2,Liberty-15,male,23.1,37,168,22,22,,
Cat-2,Liberty-15,male,7.32,37,166,22,22,,
Cat-2,Liberty-15,male,23.59,37,165,22,22,,
Cat-2,Liberty-15,male,44.98,35,153,23,23,,
Cat-2,Liberty-15,male,25.94,34,151,23,23,,
Cat-2,Liberty-15,male,28.45,34,150,23,23,,
Cat-2,Liberty-15,male,25.82,34,150,23,23,,
Cat-2,Liberty-15,male,23.33,34,150,23,23,,
Cat-2,Liberty-15,male,21.11,33,146,23,23,,
Cat-2,Liberty-15,male,22.16,33,146,23,23,,
Cat-2,Liberty-15,male,45.43,33,145,23,23,,
Cat-2,Liberty-15,neutral,19.29,32,144,22,22,,
Cat-2,Liberty-15,neutral,24.96,32,139,23,23,,
Cat-2,Liberty-15,neutral,24.7,31,138,22,22,,
Cat-2,Liberty-15,neutral,23.85,31,136,23,23,,
Cat-2,Liberty-15,neutral,19.55,31,135,23,23,,
Cat-2,Liberty-15,neutral,26.09,30,134,22,22,,
Cat-2,Liberty-15,neutral,24,30,132,23,23,,
Cat-2,Liberty-15,neutral,24.42,30,130,23,23,,
Cat-2,Liberty-15,neutral,25.78,29,127,23,23,,
Cat-2,Liberty-15,neutral,27.92,27,119,23,23,,
Cat-2,Liberty-15,neutral,22.49,27,116,23,23,,
Cat-2,Liberty-15,neutral,20.9,27,115,23,23,,
Cat-2,Liberty-15,neutral,41.67,27,115,23,23,,
Cat-2,Liberty-15,neutral,23.68,26,114,23,23,,
Cat-2,Liberty-15,neutral,25.39,26,112,23,23,,
Cat-2,Liberty-15,neutral,42.44,26,112,23,23,,
Cat-2,Liberty-15,neutral,25.77,25,111,23,23,,
Cat-2,Liberty-15,neutral,9.98,25,109,23,23,,
Cat-2,Liberty-15,neutral,11.44,25,109,23,23,,
Cat-2,Liberty-15,male,25.28,24,106,23,23,,
Cat-2,Liberty-15,male,14.56,24,104,23,23,,
Cat-2,Liberty-15,male,41.23,24,103,23,23,,
Cat-2,Liberty-15,neutral,20.92,24,102,24,24,,
Cat-2,Liberty-15,neutral,23.12,23,101,23,23,,
Cat-2,Liberty-15,neutral,25.15,23,100,23,23,,
Cat-2,Liberty-15,neutral,23.54,23,100,23,23,,
Cat-2,Liberty-15,neutral,21.2,23,99,23,23,,
Cat-2,Mitaka-16,female,27.56,142,649,22,33,,
Cat-2,Mitaka-16,neutral,26.36,140,639,22,23,,
Cat-2,Mitaka-16,neutral,25.34,103,469,22,32,,
Cat-2,Mitaka-16,neutral,42.56,84,383,22,30,,
Cat-2,Mitaka-16,neutral,40.31,80,363,22,24,,
Cat-2,Mitaka-16,neutral,31.22,78,357,22,12,,
Cat-2,Mitaka-16,neutral,25.99,71,323,22,11,,
Cat-2,Mitaka-16,neutral,21.24,63,286,22,23,,
Cat-2,Mitaka-16,neutral,28.45,59,268,22,27,,
Cat-2,Mitaka-16,neutral,25.69,56,252,22,13,,
Cat-2,Mitaka-16,neutral,25.21,56,252,22,22,,
Cat-2,Mitaka-16,neutral,25.56,55,250,22,35,,
Cat-2,Mitaka-16,neutral,24.26,51,230,22,25,,
Cat-2,Mitaka-16,neutral,24.35,50,227,22,22,,
Cat-2,Mitaka-16,neutral,23.75,50,222,23,25,,
Cat-2,Mitaka-16,neutral,22.46,49,219,22,24,,
Cat-2,Mitaka-16,female,27.36,47,211,22,22,,
Cat-2,Mitaka-16,female,24.53,46,205,22,22,,
Cat-2,Mitaka-16,female,23.69,45,202,22,22,,
Cat-2,Mitaka-16,male,23.32,45,199,23,23,,
Cat-2,Mitaka-16,male,24.88,44,195,23,23,,
Cat-2,Mitaka-16,female,26.97,42,187,22,22,,
Cat-2,Mitaka-16,male,25.41,40,181,22,22,,
Cat-2,Mitaka-16,male,25.73,39,173,23,23,,
Cat-2,Mitaka-16,female,24.2,37,168,22,22,,
Cat-2,Mitaka-16,female,26.5,37,163,23,23,,
Cat-2,Mitaka-16,male,25.31,36,161,22,22,,
Cat-2,Mitaka-16,male,23.07,34,149,23,23,,
Cat-2,Mitaka-16,neutral,25.05,32,141,23,23,,
Cat-2,Mitaka-16,male,26.32,32,141,23,23,,
Cat-2,Mitaka-16,male,23.89,32,139,23,23,,
Cat-2,Mitaka-16,male,5.78,31,138,22,22,,
Cat-2,Mitaka-16,male,21.92,31,136,23,23,,
Cat-2,Mitaka-16,male,43.22,31,135,23,23,,
Cat-2,Mitaka-16,male,24.12,30,132,23,23,,
Cat-2,Mitaka-16,male,20.95,30,131,23,23,,
Cat-2,Mitaka-16,male,27.62,30,129,23,23,,
Cat-2,Mitaka-16,male,22.46,30,129,23,23,,
Cat-2,Mitaka-16,male,26.03,29,127,23,23,,
Cat-2,Mitaka-16,male,21.82,29,126,23,23,,
Cat-2,Mitaka-16,male,27.03,29,126,23,23,,
Cat-2,Mitaka-16,male,25.54,29,125,23,23,,
Cat-2,Mitaka-16,male,23.15,28,123,23,23,,
Cat-2,Mitaka-16,neutral,24.96,28,122,23,23,,
Cat-2,Mitaka-16,neutral,21.83,27,121,22,22,,
Cat-2,Mitaka-16,neutral,25.64,27,118,23,23,,
Cat-2,Mitaka-16,neutral,27.34,27,117,23,23,,
Cat-2,Mitaka-16,neutral,24.15,27,117,23,23,,
Cat-2,Mitaka-16,neutral,24.78,27,117,23,23,,
Cat-2,Mitaka-16,neutral,27.99,27,117,23,23,,
Cat-2,Mitaka-16,male,26.79,27,116,23,23,,
Cat-2,Mitaka-16,male,28.9,27,115,23,23,,
Cat-2,Mitaka-16,male,23.51,26,114,23,23,,
Cat-2,Mitaka-16,male,25.69,26,113,23,23,,
Cat-2,Mitaka-16,male,25.32,26,113,23,23,,
Cat-2,Mitaka-16,male,25.15,26,113,23,23,,
Cat-2,Mitaka-16,male,24.31,25,111,23,23,,
Cat-2,Mitaka-16,neutral,23.76,25,110,23,23,,
Cat-2,Mitaka-16,male,26.33,25,109,23,23,,
Cat-2,Mitaka-16,male,25.82,24,108,22,22,,
Cat-2,Mitaka-16,male,26.47,24,107,22,22,,
Cat-2,Newton-16,male,7.56,274,1259,22,40,,
Cat-2,Newton-16,male,45.34,185,850,22,25,,
Cat-2,Newton-16,male,26.09,113,515,22,22,,
Cat-2,Newton-16,male,34.32,99,449,22,25,,
Cat-2,Newton-16,female,35.32,94,426,22,24,,
Cat-2,Newton-16,female,42.33,81,367,22,12,,
Cat-2,Newton-16,female,21.99,81,366,22,35,,
Cat-2,Newton-16,female,21.19,80,363,22,25,,
Cat-2,Newton-16,female,20.57,71,321,22,22,,
Cat-2,Newton-16,female,44.54,63,287,22,25,,
Cat-2,Newton-16,male,45.33,59,268,22,24,,
Cat-2,Newton-16,male,56.44,55,250,22,9,,
Cat-2,Newton-16,male,20.23,53,240,22,22,,
Cat-2,Newton-16,male,22.05,51,230,22,22,,
Cat-2,Newton-16,male,22.89,50,226,22,22,,
Cat-2,Newton-16,male,22.37,49,220,22,22,,
Cat-2,Newton-16,male,23.45,49,219,22,22,,
Cat-2,Newton-16,male,19.77,48,213,23,23,,
Cat-2,Newton-16,male,23.18,45,204,22,22,,
Cat-2,Newton-16,male,23.44,45,202,22,22,,
Cat-2,Newton-16,male,22.12,44,197,22,22,,
Cat-2,Newton-16,male,20,44,195,23,23,,
Cat-2,Newton-16,male,20.09,43,192,22,22,,
Cat-2,Newton-16,male,23.88,41,182,23,23,,
Cat-2,Newton-16,neutral,21.97,40,176,23,23,,
Cat-2,Newton-16,male,21.58,37,165,22,22,,
Cat-2,Newton-16,male,24.65,37,165,22,22,,
Cat-2,Newton-16,male,23.57,37,163,23,23,,
Cat-2,Newton-16,male,24.07,36,160,23,23,,
Cat-2,Newton-16,male,24.76,36,160,23,23,,
Cat-2,Newton-16,neutral,9.74,36,160,23,23,,
Cat-2,Newton-16,neutral,19.15,36,159,23,23,,
Cat-2,Newton-16,neutral,39.97,35,155,23,23,,
Cat-2,Newton-16,neutral,20.23,35,153,23,23,,
Cat-2,Newton-16,neutral,17.76,34,150,23,23,,
Cat-2,Newton-16,neutral,19.92,33,148,22,22,,
Cat-2,Newton-16,neutral,20.51,33,147,22,22,,
Cat-2,Newton-16,neutral,21.57,33,146,23,23,,
Cat-2,Newton-16,neutral,23.92,33,146,23,23,,
Cat-2,Newton-16,neutral,22.01,33,146,23,23,,
Cat-2,Newton-16,neutral,26.26,32,142,23,23,,
Cat-2,Newton-16,neutral,21.79,32,140,23,23,,
Cat-2,Newton-16,neutral,20.39,31,138,22,22,,
Cat-2,Newton-16,neutral,22.45,31,135,23,23,,
Cat-2,Newton-16,neutral,23.39,30,134,22,22,,
Cat-2,Newton-16,neutral,23.51,30,130,23,23,,
Cat-2,Newton-16,neutral,20.45,30,129,23,23,,
Cat-2,Newton-16,male,21.26,29,128,23,23,,
Cat-2,Newton-16,neutral,20.76,29,126,23,23,,
Cat-2,Newton-16,neutral,23.89,28,124,23,23,,
Cat-2,Newton-16,neutral,26.27,28,124,23,23,,
Cat-2,Newton-16,male,23,27,121,22,22,,
Cat-2,Newton-16,male,21.36,27,120,23,23,,
Cat-2,Newton-16,male,24.9,27,119,23,23,,
Cat-2,Newton-16,male,22.88,27,117,23,23,,
Cat-2,Newton-16,male,18.1,27,117,23,23,,
Cat-2,Newton-16,male,23.19,27,116,23,23,,
Cat-2,Newton-16,male,21.9,27,115,23,23,,
Cat-2,Newton-16,neutral,24.13,25,110,23,23,,
Cat-2,Newton-16,neutral,19.36,25,109,23,23,,
Cat-2,Newton-16,male,23.98,24,108,22,22,,
Cat-2,Ocata-16,male,21.53,119,543,22,35,,
Cat-2,Ocata-16,neutral,22.51,83,377,22,25,,
Cat-2,Ocata-16,female,24.07,76,346,22,22,,
Cat-2,Ocata-16,female,24.95,71,323,22,25,,
Cat-2,Ocata-16,female,21.36,70,318,22,24,,
Cat-2,Ocata-16,male,21.93,68,307,22,35,,
Cat-2,Ocata-16,male,20.41,68,306,22,25,,
Cat-2,Ocata-16,female,20.33,63,284,22,22,,
Cat-2,Ocata-16,male,17.77,62,279,22,25,,
Cat-2,Ocata-16,male,8.43,60,274,22,24,,
Cat-2,Ocata-16,female,39.4,56,254,22,32,,
Cat-2,Ocata-16,female,21.19,53,239,22,27,,
Cat-2,Ocata-16,male,23.45,52,233,22,22,,
Cat-2,Ocata-16,male,18.65,50,226,22,22,,
Cat-2,Ocata-16,neutral,23.4,47,210,22,10,,
Cat-2,Ocata-16,male,19.93,44,196,22,22,,
Cat-2,Ocata-16,male,19.38,42,188,22,22,,
Cat-2,Ocata-16,male,23.88,40,177,23,23,,
Cat-2,Ocata-16,male,21.08,39,172,23,23,,
Cat-2,Ocata-16,male,27.49,38,170,22,22,,
Cat-2,Ocata-16,male,20.76,38,170,22,22,,
Cat-2,Ocata-16,male,17.93,37,164,23,23,,
Cat-2,Ocata-16,male,19.84,37,164,23,23,,
Cat-2,Ocata-16,male,20.69,37,164,23,23,,
Cat-2,Ocata-16,male,21.13,37,162,23,23,,
Cat-2,Ocata-16,female,21.25,35,152,23,23,,
Cat-2,Ocata-16,male,19.36,34,150,23,23,,
Cat-2,Ocata-16,male,24.06,34,149,23,23,,
Cat-2,Ocata-16,male,21.52,34,149,23,23,,
Cat-2,Ocata-16,male,22.05,31,136,23,23,,
Cat-2,Ocata-16,neutral,19.87,31,136,23,23,,
Cat-2,Ocata-16,neutral,21.99,30,133,23,23,,
Cat-2,Ocata-16,neutral,22.39,29,128,23,23,,
Cat-2,Ocata-16,neutral,21.73,29,125,23,23,,
Cat-2,Ocata-16,neutral,21.45,27,120,23,23,,
Cat-2,Ocata-16,male,22.31,27,118,23,23,,
Cat-2,Ocata-16,neutral,20.92,27,117,23,23,,
Cat-2,Ocata-16,neutral,20.93,27,117,23,23,,
Cat-2,Ocata-16,neutral,25.79,27,116,23,23,,
Cat-2,Ocata-16,neutral,23.75,27,115,23,23,,
Cat-2,Ocata-16,neutral,23.34,27,115,23,23,,
Cat-2,Ocata-16,neutral,19.55,27,115,23,23,,
Cat-2,Ocata-16,neutral,21.05,25,111,23,23,,
Cat-2,Ocata-16,neutral,8.99,25,111,23,23,,
Cat-2,Ocata-16,neutral,21.86,25,111,23,23,,
Cat-2,Ocata-16,neutral,49.65,25,109,23,23,,
Cat-2,Ocata-16,male,16.9,24,108,22,22,,
Cat-2,Ocata-16,male,22.8,24,106,23,23,,
Cat-2,Ocata-16,male,24.36,24,106,23,23,,
Cat-2,Ocata-16,male,22.48,24,105,23,23,,
Cat-2,Ocata-16,male,21.6,24,105,23,23,,
Cat-2,Ocata-16,male,20.89,24,104,23,23,,
Cat-2,Ocata-16,male,23.15,24,104,23,23,,
Cat-2,Ocata-16,male,20.32,24,103,23,23,,
Cat-2,Ocata-16,male,23.88,24,102,24,24,,
Cat-2,Ocata-16,male,19.86,23,101,23,23,,
Cat-2,Ocata-16,male,23.69,23,99,23,23,,
Cat-2,Ocata-16,neutral,22.81,22,98,22,22,,
Cat-2,Ocata-16,neutral,18.73,22,96,23,23,,
Cat-2,Ocata-16,neutral,21.33,22,96,23,23,,
Cat-2,Ocata-16,neutral,21.18,22,93,24,24,,
Cat-2,Pike-17,male,24.96,179,821,22,35,,
Cat-2,Pike-17,male,24.51,133,609,22,50,,
Cat-2,Pike-17,male,23.05,114,520,22,45,,
Cat-2,Pike-17,male,22.94,112,509,22,42,,
Cat-2,Pike-17,male,25.74,110,502,22,41,,
Cat-2,Pike-17,female,24.65,94,427,22,36,,
Cat-2,Pike-17,female,24.95,83,376,22,39,,
Cat-2,Pike-17,female,27.33,81,367,22,22,,
Cat-2,Pike-17,male,24.84,79,360,22,22,,
Cat-2,Pike-17,male,23.74,78,357,22,35,,
Cat-2,Pike-17,female,24.32,73,333,22,25,,
Cat-2,Pike-17,male,24.86,60,274,22,22,,
Cat-2,Pike-17,male,22.28,60,272,22,25,,
Cat-2,Pike-17,female,24.16,60,271,22,24,,
Cat-2,Pike-17,female,23.61,55,249,22,22,,
Cat-2,Pike-17,male,25.56,53,239,22,22,,
Cat-2,Pike-17,male,24.46,53,235,23,23,,
Cat-2,Pike-17,neutral,22.81,52,234,22,22,,
Cat-2,Pike-17,neutral,24.81,48,214,22,22,,
Cat-2,Pike-17,neutral,24.57,48,213,23,23,,
Cat-2,Pike-17,neutral,19.58,46,207,22,22,,
Cat-2,Pike-17,neutral,25.99,45,202,22,22,,
Cat-2,Pike-17,neutral,24,45,199,23,35,,
Cat-2,Pike-17,neutral,26.65,45,199,23,25,,
Cat-2,Pike-17,male,23.82,43,192,22,22,,
Cat-2,Pike-17,male,23.54,42,185,23,25,,
Cat-2,Pike-17,male,23.18,40,176,23,24,,
Cat-2,Pike-17,male,27.19,39,173,23,23,,
Cat-2,Pike-17,male,25.04,38,169,22,22,,
Cat-2,Pike-17,male,23.35,38,169,22,22,,
Cat-2,Pike-17,male,24.1,37,168,22,22,,
Cat-2,Pike-17,male,23.54,35,156,22,22,,
Cat-2,Pike-17,male,24.59,35,155,23,23,,
Cat-2,Pike-17,male,4.21,34,151,23,23,,
Cat-2,Pike-17,male,24.56,34,151,23,23,,
Cat-2,Pike-17,male,24.74,33,147,22,22,,
Cat-2,Pike-17,male,24.01,32,139,23,23,,
Cat-2,Pike-17,male,25.62,31,138,22,22,,
Cat-2,Pike-17,male,23.85,31,138,22,22,,
Cat-2,Pike-17,male,23.71,31,135,23,23,,
Cat-2,Pike-17,male,21.2,31,135,23,23,,
Cat-2,Pike-17,male,50.2,30,133,23,23,,
Cat-2,Pike-17,neutral,22.54,30,132,23,23,,
Cat-2,Pike-17,neutral,27.34,30,129,23,23,,
Cat-2,Pike-17,neutral,24.69,30,129,23,23,,
Cat-2,Pike-17,neutral,23.4,29,128,23,23,,
Cat-2,Pike-17,neutral,24.83,29,127,23,23,,
Cat-2,Pike-17,neutral,22.93,29,125,23,23,,
Cat-2,Pike-17,neutral,25.22,28,123,23,23,,
Cat-2,Pike-17,male,20.14,28,122,23,23,,
Cat-2,Pike-17,male,22.2,27,121,22,22,,
Cat-2,Pike-17,male,27.4,27,120,23,23,,
Cat-2,Pike-17,neutral,22.23,27,120,23,23,,
Cat-2,Pike-17,neutral,25.99,27,119,23,23,,
Cat-2,Pike-17,neutral,25.68,27,119,23,23,,
Cat-2,Pike-17,male,22.27,27,118,23,23,,
Cat-2,Pike-17,neutral,26.52,27,116,23,23,,
Cat-2,Pike-17,neutral,26.87,27,115,23,23,,
Cat-2,Pike-17,neutral,24.47,26,114,23,23,,
Cat-2,Pike-17,neutral,27.62,25,111,23,23,,
