Categories,Events,Gender,SZZ,Buggy,Commits,SZZ_Cal,SZZ_count,,
Cat-2,Pike-17,male,23.63,25,110,23,23,,
Cat-3,Juno-14,female,19.28,146,1200,22,22,,
Cat-3,Juno-14,female,18.85,15,105,24,24,,
Cat-3,Juno-14,female,22.13,122,998,22,22,,
Cat-3,Juno-14,female,15.73,109,890,22,22,,
Cat-3,Juno-14,female,21.25,86,696,22,22,,
Cat-3,Juno-14,female,18.82,77,621,22,22,,
Cat-3,Juno-14,male,16.62,59,471,22,22,,
Cat-3,Juno-14,female,19.32,92,747,22,22,,
Cat-3,Juno-14,neutral,17.67,65,527,22,22,,
Cat-3,Juno-14,neutral,18.24,65,521,22,22,,
Cat-3,Juno-14,neutral,15.83,64,513,22,22,,
Cat-3,Juno-14,neutral,17.58,63,512,22,7,,
Cat-3,Juno-14,female,15.3,100,820,22,11,,
Cat-3,Juno-14,neutral,17.97,63,506,22,8,,
Cat-3,Juno-14,neutral,17.66,62,504,22,5,,
Cat-3,Juno-14,neutral,15.94,62,504,22,7,,
Cat-3,Juno-14,neutral,17.05,60,485,22,11,,
Cat-3,Juno-14,neutral,18.39,59,473,22,5,,
Cat-3,Juno-14,male,13.91,58,464,22,9,,
Cat-3,Juno-14,male,19.3,58,463,22,7,,
Cat-3,Juno-14,male,15.99,57,459,22,11,,
Cat-3,Juno-14,male,19.22,57,458,22,8,,
Cat-3,Juno-14,male,17.69,56,453,22,5,,
Cat-3,Juno-14,male,22.29,56,448,22,12,,
Cat-3,Juno-14,male,16.63,55,443,22,12,,
Cat-3,Juno-14,male,19.81,55,442,22,11,,
Cat-3,Juno-14,male,18.14,55,441,22,9,,
Cat-3,Juno-14,male,20.13,55,441,22,12,,
Cat-3,Juno-14,male,18.17,55,439,22,10,,
Cat-3,Juno-14,male,17.53,55,439,22,22,,
Cat-3,Juno-14,neutral,22.26,55,439,22,22,,
Cat-3,Juno-14,neutral,15.83,54,437,22,22,,
Cat-3,Juno-14,neutral,17.58,54,437,22,22,,
Cat-3,Juno-14,male,15.3,54,433,22,22,,
Cat-3,Juno-14,male,17.97,53,429,22,22,,
Cat-3,Juno-14,male,17.66,53,428,22,22,,
Cat-3,Juno-14,male,15.94,53,427,22,22,,
Cat-3,Juno-14,neutral,17.05,53,427,22,22,,
Cat-3,Juno-14,neutral,18.39,53,421,22,22,,
Cat-3,Juno-14,neutral,13.91,52,419,22,22,,
Cat-3,Juno-14,male,20.92,52,419,22,22,,
Cat-3,Juno-14,male,20.74,52,415,22,22,,
Cat-3,Juno-14,male,17.12,52,413,22,22,,
Cat-3,Juno-14,neutral,20.7,51,411,22,22,,
Cat-3,Juno-14,neutral,19.21,51,406,22,22,,
Cat-3,Juno-14,male,18.66,51,406,22,22,,
Cat-3,Juno-14,neutral,18.59,50,403,22,22,,
Cat-3,Juno-14,male,17.06,50,403,22,22,,
Cat-3,Juno-14,male,19.99,50,400,22,22,,
Cat-3,Juno-14,male,20.97,50,398,22,22,,
Cat-3,Juno-14,male,21.93,49,395,22,22,,
Cat-3,Juno-14,neutral,19.95,49,394,22,22,,
Cat-3,Juno-14,male,17.42,49,392,22,22,,
Cat-3,Juno-14,male,18.53,49,391,22,22,,
Cat-3,Juno-14,male,16.92,49,391,22,22,,
Cat-3,Juno-14,male,20.33,49,390,22,22,,
Cat-3,Juno-14,male,20.7,49,388,22,22,,
Cat-3,Juno-14,male,19.81,49,388,22,22,,
Cat-3,Juno-14,male,18.49,48,387,22,22,,
Cat-3,Juno-14,male,21.74,48,384,22,22,,
Cat-3,Juno-14,male,16.74,48,381,22,22,,
Cat-3,KIlo-15,female,15.83,206,1704,22,22,,
Cat-3,KIlo-15,female,17.58,114,933,22,22,,
Cat-3,KIlo-15,neutral,15.3,99,809,22,22,,
Cat-3,KIlo-15,female,17.97,83,671,22,22,,
Cat-3,KIlo-15,female,17.66,82,668,22,22,,
Cat-3,KIlo-15,male,15.94,78,634,22,22,,
Cat-3,KIlo-15,male,17.05,77,626,22,22,,
Cat-3,KIlo-15,male,18.39,75,611,22,22,,
Cat-3,KIlo-15,male,13.91,74,599,22,22,,
Cat-3,KIlo-15,male,15.26,71,578,22,22,,
Cat-3,KIlo-15,male,16.65,70,564,22,22,,
Cat-3,KIlo-15,male,18.12,69,557,22,22,,
Cat-3,KIlo-15,male,17.35,68,550,22,22,,
Cat-3,KIlo-15,neutral,16.27,67,538,22,22,,
Cat-3,KIlo-15,female,19.29,65,525,22,22,,
Cat-3,KIlo-15,female,18.85,64,515,22,22,,
Cat-3,KIlo-15,male,18.22,61,495,22,22,,
Cat-3,KIlo-15,neutral,14.8,60,481,22,22,,
Cat-3,KIlo-15,male,19.49,58,469,22,22,,
Cat-3,KIlo-15,male,15.29,58,469,22,22,,
Cat-3,KIlo-15,neutral,15.5,58,468,22,22,,
Cat-3,KIlo-15,neutral,18.53,58,467,22,22,,
Cat-3,KIlo-15,neutral,19.67,58,464,22,22,,
Cat-3,KIlo-15,neutral,15.64,58,463,22,22,,
Cat-3,KIlo-15,neutral,19.93,57,462,22,22,,
Cat-3,KIlo-15,neutral,15.16,57,462,22,22,,
Cat-3,KIlo-15,neutral,16.09,57,462,22,22,,
Cat-3,KIlo-15,male,16.07,57,461,22,22,,
Cat-3,KIlo-15,male,15.7,57,456,22,22,,
Cat-3,KIlo-15,male,17.93,57,455,22,22,,
Cat-3,KIlo-15,male,14.74,56,447,22,22,,
Cat-3,KIlo-15,male,19.98,55,443,22,22,,
Cat-3,KIlo-15,male,16.88,55,441,22,22,,
Cat-3,KIlo-15,male,17.34,55,440,22,11,,
Cat-3,KIlo-15,male,17.96,55,438,22,7,,
Cat-3,KIlo-15,male,12.55,54,436,22,11,,
Cat-3,KIlo-15,male,16.85,54,436,22,8,,
Cat-3,KIlo-15,male,15.87,54,436,22,5,,
Cat-3,KIlo-15,male,16.19,54,431,22,7,,
Cat-3,KIlo-15,male,13.42,53,428,22,11,,
Cat-3,KIlo-15,male,13.05,53,425,22,5,,
Cat-3,KIlo-15,neutral,15.34,53,425,22,9,,
Cat-3,KIlo-15,neutral,16.86,53,423,22,11,,
Cat-3,KIlo-15,neutral,18.04,53,422,22,22,,
Cat-3,KIlo-15,neutral,15.78,53,422,22,22,,
Cat-3,KIlo-15,neutral,17.76,53,421,22,22,,
Cat-3,KIlo-15,neutral,14.66,53,421,22,22,,
Cat-3,KIlo-15,neutral,15.61,52,419,22,22,,
Cat-3,KIlo-15,neutral,15.24,52,419,22,22,,
Cat-3,KIlo-15,neutral,19.2,52,418,22,22,,
Cat-3,KIlo-15,neutral,17.96,51,409,22,22,,
Cat-3,KIlo-15,neutral,16.86,51,409,22,22,,
Cat-3,KIlo-15,male,15.3,50,403,22,22,,
Cat-3,KIlo-15,male,14.07,50,402,22,22,,
Cat-3,KIlo-15,male,15.59,50,402,22,22,,
Cat-3,KIlo-15,male,19.3,50,401,22,22,,
Cat-3,KIlo-15,male,16.71,50,400,22,22,,
Cat-3,KIlo-15,male,20.31,50,399,22,22,,
Cat-3,KIlo-15,female,17.84,50,399,22,22,,
Cat-3,KIlo-15,neutral,16.21,50,398,22,22,,
Cat-3,KIlo-15,male,18.07,50,396,22,22,,
Cat-3,Liberty-15,female,18.82,100,815,23,23,,
Cat-3,Liberty-15,male,15.74,87,712,23,23,,
Cat-3,Liberty-15,female,19.15,85,693,24,24,,
Cat-3,Liberty-15,female,18.01,85,691,22,22,,
Cat-3,Liberty-15,female,14.84,82,665,22,22,,
Cat-3,Liberty-15,female,10.81,80,654,22,22,,
Cat-3,Liberty-15,female,17.52,74,597,22,22,,
Cat-3,Liberty-15,male,16.81,73,589,22,22,,
Cat-3,Liberty-15,male,18.17,69,557,22,22,,
Cat-3,Liberty-15,male,18.59,68,549,22,22,,
Cat-3,Liberty-15,male,16.61,67,542,22,22,,
Cat-3,Liberty-15,male,17.77,67,539,22,22,,
Cat-3,Liberty-15,male,14.41,66,534,22,22,,
Cat-3,Liberty-15,male,17.74,66,534,22,22,,
Cat-3,Liberty-15,male,16.89,66,532,22,22,,
Cat-3,Liberty-15,male,15.63,64,515,22,22,,
Cat-3,Liberty-15,male,15.15,63,506,22,22,,
Cat-3,Liberty-15,male,16.37,62,500,22,22,,
Cat-3,Liberty-15,male,20.57,61,490,22,22,,
Cat-3,Liberty-15,male,15.39,58,467,22,22,,
Cat-3,Liberty-15,male,18.83,58,466,22,22,,
Cat-3,Liberty-15,male,15.86,58,465,22,22,,
Cat-3,Liberty-15,male,10.6,57,458,22,22,,
Cat-3,Liberty-15,male,16.64,57,455,22,22,,
Cat-3,Liberty-15,male,18.82,56,453,22,22,,
Cat-3,Liberty-15,male,15.23,56,452,22,22,,
Cat-3,Liberty-15,male,19.3,55,440,22,22,,
Cat-3,Liberty-15,male,15.99,55,438,22,22,,
Cat-3,Liberty-15,male,19.22,54,437,22,22,,
Cat-3,Liberty-15,male,17.69,54,437,22,7,,
Cat-3,Liberty-15,male,22.29,54,437,22,11,,
Cat-3,Liberty-15,male,16.63,54,433,22,8,,
Cat-3,Liberty-15,male,19.81,54,433,22,5,,
Cat-3,Liberty-15,male,16.89,54,432,22,7,,
Cat-3,Liberty-15,neutral,19.35,54,431,22,6,,
Cat-3,Liberty-15,neutral,22.77,53,426,22,5,,
Cat-3,Liberty-15,neutral,19.25,53,425,22,9,,
Cat-3,Liberty-15,neutral,19.06,53,423,22,12,,
Cat-3,Liberty-15,neutral,21.97,53,422,22,11,,
Cat-3,Liberty-15,neutral,19.42,53,421,22,15,,
Cat-3,Liberty-15,neutral,18.31,52,419,22,22,,
Cat-3,Liberty-15,neutral,20.65,52,417,22,22,,
Cat-3,Liberty-15,neutral,17.22,52,414,22,22,,
Cat-3,Liberty-15,neutral,17.46,51,406,22,22,,
Cat-3,Liberty-15,neutral,18.49,50,403,22,22,,
Cat-3,Liberty-15,neutral,18.25,50,402,22,22,,
Cat-3,Liberty-15,neutral,17.44,50,402,22,22,,
Cat-3,Liberty-15,neutral,20.19,50,401,22,22,,
Cat-3,Liberty-15,neutral,18.81,50,399,22,22,,
Cat-3,Liberty-15,neutral,19.8,50,399,22,22,,
Cat-3,Liberty-15,neutral,24.76,50,398,22,22,,
Cat-3,Liberty-15,neutral,22.45,50,396,22,22,,
Cat-3,Liberty-15,neutral,20.83,50,396,22,22,,
Cat-3,Liberty-15,female,18.81,49,393,22,22,,
Cat-3,Liberty-15,male,20.77,49,391,22,22,,
Cat-3,Liberty-15,male,17.21,49,390,22,22,,
Cat-3,Liberty-15,neutral,19.25,49,389,22,22,,
Cat-3,Liberty-15,neutral,19.99,49,388,22,22,,
Cat-3,Liberty-15,neutral,20.11,48,387,22,22,,
Cat-3,Liberty-15,neutral,20.79,48,387,23,23,,
Cat-3,Liberty-15,neutral,13.22,48,386,22,22,,
Cat-3,Mitaka-16,female,10.78,114,936,22,22,,
Cat-3,Mitaka-16,neutral,15.71,113,926,22,22,,
Cat-3,Mitaka-16,neutral,10.11,93,756,22,22,,
Cat-3,Mitaka-16,neutral,9.23,82,670,22,22,,
Cat-3,Mitaka-16,neutral,7.87,80,650,22,22,,
Cat-3,Mitaka-16,neutral,15.71,79,644,22,22,,
Cat-3,Mitaka-16,neutral,18.06,75,610,22,22,,
Cat-3,Mitaka-16,neutral,19.66,71,573,22,22,,
Cat-3,Mitaka-16,neutral,8.9,69,555,22,22,,
Cat-3,Mitaka-16,neutral,15.71,67,539,22,22,,
Cat-3,Mitaka-16,neutral,18.24,67,539,22,22,,
Cat-3,Mitaka-16,neutral,17.02,66,537,22,22,,
Cat-3,Mitaka-16,neutral,18.29,64,517,22,22,,
Cat-3,Mitaka-16,neutral,19.63,64,514,22,22,,
Cat-3,Mitaka-16,neutral,18.63,63,509,22,22,,
Cat-3,Mitaka-16,neutral,20,63,506,22,22,,
Cat-3,Mitaka-16,female,20.28,62,498,22,22,,
Cat-3,Mitaka-16,female,18.2,61,492,22,22,,
Cat-3,Mitaka-16,female,15.71,61,489,22,22,,
Cat-3,Mitaka-16,male,20.77,60,486,22,22,,
Cat-3,Mitaka-16,male,18.44,60,482,22,22,,
Cat-3,Mitaka-16,female,19.36,59,474,22,22,,
Cat-3,Mitaka-16,male,16.51,58,468,22,22,,
Cat-3,Mitaka-16,male,15.71,57,460,22,7,,
Cat-3,Mitaka-16,female,17.6,57,455,22,11,,
Cat-3,Mitaka-16,female,17.89,56,450,22,8,,
Cat-3,Mitaka-16,male,15.51,56,448,22,5,,
Cat-3,Mitaka-16,male,20.38,54,436,22,7,,
Cat-3,Mitaka-16,neutral,15.71,53,428,22,11,,
Cat-3,Mitaka-16,male,16.58,53,428,22,5,,
Cat-3,Mitaka-16,male,41.23,53,426,22,19,,
Cat-3,Mitaka-16,male,40.67,53,425,22,12,,
Cat-3,Mitaka-16,male,42.11,53,423,22,4,,
Cat-3,Mitaka-16,male,17.97,53,422,22,22,,
Cat-3,Mitaka-16,female,19.16,52,419,22,22,,
Cat-3,Mitaka-16,male,17.83,52,418,22,22,,
Cat-3,Mitaka-16,male,21.19,52,416,22,22,,
Cat-3,Mitaka-16,male,16.2,52,416,22,22,,
Cat-3,Mitaka-16,male,18.48,52,414,22,22,,
Cat-3,Mitaka-16,male,18.72,52,413,22,22,,
Cat-3,Mitaka-16,male,17.11,52,413,22,22,,
Cat-3,Mitaka-16,male,21.18,51,412,22,22,,
Cat-3,Mitaka-16,male,18.84,51,410,22,22,,
Cat-3,Mitaka-16,neutral,15.21,51,409,22,22,,
Cat-3,Mitaka-16,neutral,16.74,51,408,22,22,,
Cat-3,Mitaka-16,neutral,19.61,51,405,22,22,,
Cat-3,Mitaka-16,neutral,15.71,50,404,22,22,,
Cat-3,Mitaka-16,neutral,18.81,50,404,22,22,,
Cat-3,Mitaka-16,neutral,17.38,50,404,22,22,,
Cat-3,Mitaka-16,neutral,19.46,50,404,22,22,,
Cat-3,Mitaka-16,male,16.14,50,403,22,22,,
Cat-3,Mitaka-16,male,22.83,50,402,22,22,,
Cat-3,Mitaka-16,male,17.79,50,401,22,22,,
Cat-3,Mitaka-16,male,16.36,50,400,22,22,,
Cat-3,Mitaka-16,male,17.45,50,400,22,22,,
Cat-3,Mitaka-16,male,17.5,50,400,22,22,,
Cat-3,Mitaka-16,male,22.48,50,398,22,22,,
Cat-3,Mitaka-16,neutral,19.42,50,397,22,22,,
Cat-3,Mitaka-16,neutral,18.19,50,396,22,22,,
Cat-3,Mitaka-16,neutral,20.29,49,395,22,22,,
Cat-3,Mitaka-16,male,21.21,49,394,22,22,,
Cat-3,Newton-16,male,19.24,188,1546,22,22,,
Cat-3,Newton-16,male,18.22,138,1137,22,22,,
Cat-3,Newton-16,male,18,98,802,22,22,,
Cat-3,Newton-16,male,17.11,90,736,22,22,,
Cat-3,Newton-16,female,19.2,88,713,22,22,,
Cat-3,Newton-16,female,15.5,80,654,22,22,,
Cat-3,Newton-16,female,23.2,80,653,22,22,,
Cat-3,Newton-16,female,16.58,80,650,22,22,,
Cat-3,Newton-16,female,18.16,75,608,22,22,,
Cat-3,Newton-16,female,18.71,71,574,22,22,,
Cat-3,Newton-16,male,18.14,69,555,22,22,,
Cat-3,Newton-16,male,18.76,66,537,22,22,,
Cat-3,Newton-16,male,17.44,65,527,22,22,,
Cat-3,Newton-16,male,18.01,64,517,22,22,,
Cat-3,Newton-16,male,18.9,64,513,22,22,,
Cat-3,Newton-16,male,18.66,63,507,22,22,,
Cat-3,Newton-16,male,19.89,63,506,22,22,,
Cat-3,Newton-16,male,14.19,62,500,22,22,,
Cat-3,Newton-16,male,19.48,61,491,22,22,,
Cat-3,Newton-16,male,19.86,61,489,22,22,,
Cat-3,Newton-16,male,14.86,60,484,22,22,,
Cat-3,Newton-16,male,22.31,60,482,22,22,,
Cat-3,Newton-16,male,17.88,59,479,22,22,,
Cat-3,Newton-16,male,14.85,58,469,22,22,,
Cat-3,Newton-16,neutral,15.76,58,463,22,22,,
Cat-3,Newton-16,male,17.06,56,452,22,22,,
Cat-3,Newton-16,male,16.86,56,452,22,22,,
Cat-3,Newton-16,male,18.99,56,450,22,22,,
Cat-3,Newton-16,male,15.54,56,447,22,22,,
Cat-3,Newton-16,male,16.69,56,447,22,22,,
Cat-3,Newton-16,neutral,17.92,56,447,22,22,,
Cat-3,Newton-16,neutral,18.55,56,446,22,16,,
Cat-3,Newton-16,neutral,21.43,55,442,22,7,,
Cat-3,Newton-16,neutral,21.28,55,440,22,11,,
Cat-3,Newton-16,neutral,17.69,54,437,22,8,,
Cat-3,Newton-16,neutral,16.97,54,435,22,9,,
Cat-3,Newton-16,neutral,17.23,54,434,22,7,,
Cat-3,Newton-16,neutral,17.23,54,433,22,11,,
Cat-3,Newton-16,neutral,15.65,54,433,22,13,,
Cat-3,Newton-16,neutral,20.2,54,433,22,9,,
Cat-3,Newton-16,neutral,18.56,53,429,22,22,,
Cat-3,Newton-16,neutral,18.19,53,427,22,22,,
Cat-3,Newton-16,neutral,17.69,53,425,22,22,,
Cat-3,Newton-16,neutral,16.97,53,422,22,22,,
Cat-3,Newton-16,neutral,17.23,53,421,22,22,,
Cat-3,Newton-16,neutral,17.23,52,417,22,22,,
Cat-3,Newton-16,neutral,15.65,52,416,22,22,,
Cat-3,Newton-16,female,14.84,52,415,22,22,,
Cat-3,Newton-16,neutral,17.57,52,413,22,22,,
Cat-3,Newton-16,neutral,17.69,51,411,22,22,,
Cat-3,Newton-16,neutral,16.97,51,411,22,22,,
Cat-3,Newton-16,neutral,17.23,51,408,22,22,,
Cat-3,Newton-16,neutral,17.23,51,407,22,22,,
Cat-3,Newton-16,neutral,15.65,51,406,22,22,,
Cat-3,Newton-16,neutral,17.1,50,404,22,22,,
Cat-3,Newton-16,male,16.27,50,404,22,22,,
Cat-3,Newton-16,male,17.69,50,403,22,22,,
Cat-3,Newton-16,male,16.97,50,402,22,22,,
Cat-3,Newton-16,neutral,17.23,50,397,22,22,,
Cat-3,Newton-16,neutral,17.23,50,396,22,22,,
Cat-3,Newton-16,male,15.65,49,395,22,22,,
Cat-3,Ocata-16,male,14.98,102,830,22,22,,
Cat-3,Ocata-16,neutral,15.38,82,664,22,22,,
Cat-3,Ocata-16,female,17.77,78,633,22,22,,
Cat-3,Ocata-16,female,17.18,75,610,22,22,,
Cat-3,Ocata-16,female,18.21,75,605,22,22,,
Cat-3,Ocata-16,female,16.49,73,594,22,22,,
Cat-3,Ocata-16,male,17.93,73,593,22,22,,
Cat-3,Ocata-16,female,17.96,71,571,22,22,,
Cat-3,Ocata-16,male,18,70,566,22,22,,
Cat-3,Ocata-16,male,17.4,69,561,22,22,,
Cat-3,Ocata-16,female,17.3,67,541,22,22,,
Cat-3,Ocata-16,female,17.41,65,526,22,22,,
Cat-3,Ocata-16,male,16.78,64,520,22,22,,
Cat-3,Ocata-16,male,16.83,64,513,22,22,,
Cat-3,Ocata-16,neutral,16.84,62,497,22,22,,
Cat-3,Ocata-16,male,17.06,60,483,22,22,,
Cat-3,Ocata-16,male,16.7,59,475,22,22,,
Cat-3,Ocata-16,neutral,17.33,58,464,22,22,,
Cat-3,Ocata-16,neutral,17.36,57,459,22,22,,
Cat-3,Ocata-16,neutral,17.56,57,457,22,22,,
Cat-3,Ocata-16,neutral,15.95,57,457,22,22,,
Cat-3,Ocata-16,neutral,16.77,56,451,22,22,,
Cat-3,Ocata-16,male,16.33,56,451,22,22,,
Cat-3,Ocata-16,male,17.07,56,451,22,22,,
Cat-3,Ocata-16,male,16.27,56,449,22,22,,
Cat-3,Ocata-16,female,15.42,55,439,22,22,,
Cat-3,Ocata-16,male,16.87,54,437,22,22,,
Cat-3,Ocata-16,male,16.04,54,436,22,22,,
Cat-3,Ocata-16,male,19.14,54,436,22,22,,
Cat-3,Ocata-16,male,17.05,53,423,22,22,,
Cat-3,Ocata-16,neutral,17.48,53,423,22,11,,
Cat-3,Ocata-16,neutral,17.57,52,420,22,11,,
Cat-3,Ocata-16,neutral,18.48,52,415,22,8,,
Cat-3,Ocata-16,neutral,16.89,51,412,22,5,,
Cat-3,Ocata-16,neutral,16.66,51,407,22,7,,
Cat-3,Ocata-16,male,18.09,51,405,22,11,,
Cat-3,Ocata-16,neutral,15.04,50,404,22,5,,
Cat-3,Ocata-16,neutral,16.21,50,404,22,9,,
Cat-3,Ocata-16,neutral,17.57,50,403,22,13,,
Cat-3,Ocata-16,neutral,16.56,50,402,22,22,,
Cat-3,Ocata-16,neutral,17.11,50,402,22,22,,
Cat-3,Ocata-16,neutral,16.4,50,402,22,22,,
Cat-3,Ocata-16,neutral,14.93,50,398,22,22,,
Cat-3,Ocata-16,neutral,16.54,50,398,22,22,,
Cat-3,Ocata-16,neutral,16.58,50,398,22,22,,
Cat-3,Ocata-16,neutral,16.66,50,396,22,22,,
Cat-3,Ocata-16,male,16.24,49,395,22,22,,
Cat-3,Ocata-16,male,18.33,49,393,22,22,,
Cat-3,Ocata-16,male,15.54,49,393,22,22,,
Cat-3,Ocata-16,male,16.05,49,392,22,22,,
Cat-3,Ocata-16,male,16.82,49,392,22,22,,
Cat-3,Ocata-16,male,16.79,49,391,22,22,,
Cat-3,Ocata-16,male,17.68,49,391,22,22,,
Cat-3,Ocata-16,male,16.19,49,390,22,22,,
Cat-3,Ocata-16,male,18.14,49,389,22,22,,
Cat-3,Ocata-16,male,16.55,49,388,22,22,,
Cat-3,Ocata-16,male,18.18,48,386,22,22,,
Cat-3,Ocata-16,neutral,17.11,48,385,22,22,,
Cat-3,Ocata-16,neutral,17.79,48,383,22,22,,
Cat-3,Ocata-16,neutral,17.96,48,383,22,22,,
Cat-3,Ocata-16,neutral,15.65,48,380,22,22,,
Cat-3,Pike-17,female,16,135,1108,22,22,,
Cat-3,Pike-17,female,17.14,110,896,22,22,,
Cat-3,Pike-17,male,16.57,99,807,22,22,,
Cat-3,Pike-17,male,18.87,98,796,22,22,,
Cat-3,Pike-17,male,17.34,97,789,22,22,,
Cat-3,Pike-17,female,14.23,88,714,22,22,,
Cat-3,Pike-17,female,16.15,82,663,22,22,,
Cat-3,Pike-17,female,17.79,80,654,22,22,,
Cat-3,Pike-17,male,17.83,80,647,22,22,,
Cat-3,Pike-17,male,17.81,79,644,22,22,,
Cat-3,Pike-17,female,13.45,76,620,22,22,,
Cat-3,Pike-17,male,18.61,69,561,22,22,,
Cat-3,Pike-17,male,17.08,69,559,22,22,,
Cat-3,Pike-17,female,14.09,69,558,22,22,,
Cat-3,Pike-17,female,17.5,66,536,22,22,,
Cat-3,Pike-17,male,16.91,65,526,22,22,,
Cat-3,Pike-17,male,18.95,65,522,22,22,,
Cat-3,Pike-17,neutral,17.65,65,521,22,22,,
Cat-3,Pike-17,neutral,18.82,62,501,22,22,,
Cat-3,Pike-17,neutral,16.59,62,500,22,22,,
Cat-3,Pike-17,neutral,18.86,61,494,22,22,,
Cat-3,Pike-17,neutral,17.12,61,489,22,22,,
Cat-3,Pike-17,neutral,17.19,60,486,22,22,,
Cat-3,Pike-17,neutral,17.76,60,486,22,22,,
Cat-3,Pike-17,neutral,17.51,59,479,22,22,,
Cat-3,Pike-17,neutral,16.12,59,472,22,22,,
Cat-3,Pike-17,neutral,17.02,58,463,22,22,,
Cat-3,Pike-17,neutral,12.11,57,460,22,22,,
Cat-3,Pike-17,neutral,17.27,57,456,22,22,,
Cat-3,Pike-17,neutral,16.92,57,456,22,22,,100
Cat-3,Pike-17,neutral,17.64,57,455,22,22,,
Cat-3,Pike-17,neutral,17.85,55,443,22,22,,
Cat-3,Pike-17,male,17.78,55,442,22,22,,
Cat-3,Pike-17,male,17.51,55,438,22,22,,
Cat-3,Pike-17,male,17.11,55,438,22,22,,
Cat-3,Pike-17,male,17.62,54,434,22,22,,
Cat-3,Pike-17,male,12.9,53,426,22,22,,
Cat-3,Pike-17,male,16.37,53,425,22,22,,
Cat-3,Pike-17,male,17.25,53,425,22,22,,
Cat-3,Pike-17,male,16.85,53,422,22,22,,
Cat-3,Pike-17,male,19.11,53,422,22,22,,
Cat-3,Pike-17,male,18.34,52,420,22,22,,
Cat-3,Pike-17,neutral,17.28,52,419,22,22,,
Cat-3,Pike-17,neutral,17.64,52,416,22,22,,
Cat-3,Pike-17,neutral,16,52,416,22,22,,
Cat-3,Pike-17,neutral,19.02,52,415,22,22,,
Cat-3,Pike-17,neutral,16.18,52,414,22,22,,
Cat-3,Pike-17,neutral,17.77,51,412,22,22,,
Cat-3,Pike-17,neutral,17.59,51,410,22,22,,
Cat-3,Pike-17,male,17.72,51,409,22,22,,
Cat-3,Pike-17,male,18.19,51,408,22,22,,
Cat-3,Pike-17,male,17.37,51,407,22,22,,
Cat-3,Pike-17,neutral,17.77,51,407,22,10,,
Cat-3,Pike-17,neutral,17.34,51,406,22,7,,
Cat-3,Pike-17,neutral,17.43,51,406,22,11,,
Cat-3,Pike-17,male,15.28,51,405,22,8,,
Cat-3,Pike-17,neutral,16.07,50,403,22,5,,
Cat-3,Pike-17,neutral,16.89,50,402,22,7,,
Cat-3,Pike-17,neutral,15.32,50,401,22,11,,
Cat-3,Pike-17,neutral,12.8,50,398,22,5,,
Cat-3,Pike-17,male,11.89,50,397,22,9,,