Category,Events,Gender,SZZ,Buggy,Tech_Diversity,Commits,Core
Cat-2,Juno-14,female,21.84,140,15,641,3
Cat-2,Juno-14,male,21.8,109,5,500,3
Cat-2,Juno-14,male,22.02,109,5,495,3
Cat-2,Juno-14,neutral,21.92,96,5,438,2
Cat-2,Juno-14,neutral,22,90,5,409,2
Cat-2,Juno-14,neutral,21.86,73,10,334,2
Cat-2,Juno-14,male,22.31,58,10,260,2
Cat-2,Juno-14,neutral,22.08,53,10,240,2
Cat-2,Juno-14,neutral,22.22,52,5,234,1
Cat-2,Juno-14,neutral,22.12,50,10,226,2
Cat-2,Juno-14,neutral,22.22,50,10,225,2
Cat-2,Juno-14,female,22.37,49,5,219,1
Cat-2,Juno-14,neutral,22.37,49,5,219,1
Cat-2,Juno-14,neutral,22.12,48,5,217,1
Cat-2,Juno-14,neutral,22.12,48,5,217,1
Cat-2,Juno-14,neutral,22.22,44,5,198,1
Cat-2,Juno-14,female,22.58,42,5,186,1
Cat-2,Juno-14,female,22.28,41,5,184,1
Cat-2,Juno-14,male,22.6,40,5,177,1
Cat-2,Juno-14,male,22.73,40,5,176,1
Cat-2,Juno-14,male,22.67,39,5,172,1
Cat-2,Juno-14,male,22.22,38,5,171,1
Cat-2,Juno-14,male,22.29,37,10,166,2
Cat-2,Juno-14,male,22.36,36,5,161,2
Cat-2,Juno-14,male,22.44,35,5,156,2
Cat-2,Juno-14,male,22.58,35,5,155,2
Cat-2,Juno-14,male,22.73,35,5,154,2
Cat-2,Juno-14,male,22.73,35,5,154,2
Cat-2,Juno-14,male,23.03,35,5,152,2
Cat-2,Juno-14,male,23.03,35,5,152,2
Cat-2,Juno-14,neutral,23.03,35,5,152,2
Cat-2,Juno-14,neutral,22.67,34,10,150,2
Cat-2,Juno-14,neutral,22.67,34,5,150,2
Cat-2,Juno-14,male,22.6,33,5,146,2
Cat-2,Juno-14,male,22.54,32,5,142,2
Cat-2,Juno-14,male,22.7,32,5,141,2
Cat-2,Juno-14,male,22.86,32,5,140,2
Cat-2,Juno-14,neutral,22.86,32,5,140,2
Cat-2,Juno-14,neutral,22.39,30,5,134,2
Cat-2,Juno-14,neutral,22.73,30,5,132,2
Cat-2,Juno-14,male,22.73,30,10,132,2
Cat-2,Juno-14,male,22.66,29,5,128,2
Cat-2,Juno-14,male,23.02,29,5,126,2
Cat-2,Juno-14,neutral,22.58,28,5,124,2
Cat-2,Juno-14,neutral,22.69,27,5,119,2
Cat-2,Juno-14,male,22.69,27,10,119,2
Cat-2,Juno-14,neutral,23.28,27,10,116,2
Cat-2,Juno-14,neutral,23.28,27,10,116,2
Cat-2,Juno-14,male,23.01,26,10,113,2
Cat-2,Juno-14,male,22.52,25,5,111,2
Cat-2,Juno-14,male,22.22,24,5,108,2
Cat-2,Juno-14,male,22.43,24,5,107,2
Cat-2,Juno-14,male,22.86,24,10,105,2
Cat-2,Juno-14,male,23.08,24,10,104,2
Cat-2,Juno-14,male,23.08,24,10,104,2
Cat-2,Juno-14,male,23.3,24,10,103,2
Cat-2,Juno-14,male,22.77,23,10,101,2
Cat-2,Juno-14,male,22.77,23,10,101,2
Cat-2,Juno-14,male,23,23,10,100,2
Cat-2,Juno-14,male,22.68,22,5,97,1
Cat-2,Juno-14,male,23.4,22,5,94,1
Cat-2,KIlo-15,female,21.67,307,5,1417,1
Cat-2,KIlo-15,female,21.83,141,5,646,1
Cat-2,KIlo-15,female,21.84,114,5,522,1
Cat-2,KIlo-15,female,21.88,84,5,384,1
Cat-2,KIlo-15,female,22.05,84,5,381,1
Cat-2,KIlo-15,male,21.9,76,5,347,1
Cat-2,KIlo-15,male,22.12,75,5,339,1
Cat-2,KIlo-15,male,21.91,71,5,324,1
Cat-2,KIlo-15,male,22.12,69,5,312,1
Cat-2,KIlo-15,male,21.99,64,5,291,1
Cat-2,KIlo-15,male,22.02,61,5,277,1
Cat-2,KIlo-15,male,22.22,60,5,270,1
Cat-2,KIlo-15,male,22.05,58,5,263,1
Cat-2,KIlo-15,neutral,21.91,55,5,251,1
Cat-2,KIlo-15,female,22.27,53,5,238,1
Cat-2,KIlo-15,female,21.93,50,5,228,1
Cat-2,KIlo-15,neutral,22.12,46,5,208,1
Cat-2,KIlo-15,neutral,22.16,43,5,194,1
Cat-2,KIlo-15,male,22.53,41,5,182,1
Cat-2,KIlo-15,male,22.53,41,5,182,1
Cat-2,KIlo-15,neutral,22.1,40,10,181,2
Cat-2,KIlo-15,neutral,22.22,40,10,180,2
Cat-2,KIlo-15,neutral,22.6,40,10,177,2
Cat-2,KIlo-15,neutral,22.73,40,10,176,2
Cat-2,KIlo-15,neutral,22.86,40,10,175,2
Cat-2,KIlo-15,neutral,22.86,40,10,175,2
Cat-2,KIlo-15,neutral,22.86,40,10,175,2
Cat-2,KIlo-15,male,22.41,39,5,174,1
Cat-2,KIlo-15,male,22.49,38,5,169,1
Cat-2,KIlo-15,male,22.02,37,5,168,1
Cat-2,KIlo-15,male,22.5,36,5,160,1
Cat-2,KIlo-15,male,22.44,35,5,156,1
Cat-2,KIlo-15,male,22.73,35,5,154,1
Cat-2,KIlo-15,male,22.88,35,5,153,1
Cat-2,KIlo-15,male,22.52,34,5,151,1
Cat-2,KIlo-15,male,22.82,34,5,149,1
Cat-2,KIlo-15,male,22.82,34,5,149,1
Cat-2,KIlo-15,male,22.82,34,5,149,1
Cat-2,KIlo-15,male,22.22,32,5,144,1
Cat-2,KIlo-15,male,22.7,32,5,141,1
Cat-2,KIlo-15,male,22.46,31,5,138,1
Cat-2,KIlo-15,neutral,22.46,31,5,138,1
Cat-2,KIlo-15,neutral,22.79,31,5,136,1
Cat-2,KIlo-15,neutral,22.96,31,5,135,1
Cat-2,KIlo-15,neutral,22.96,31,5,135,1
Cat-2,KIlo-15,neutral,22.39,30,5,134,1
Cat-2,KIlo-15,neutral,22.39,30,5,134,1
Cat-2,KIlo-15,neutral,22.73,30,5,132,1
Cat-2,KIlo-15,neutral,22.73,30,5,132,1
Cat-2,KIlo-15,neutral,22.9,30,5,131,1
Cat-2,KIlo-15,neutral,22.95,28,5,122,1
Cat-2,KIlo-15,neutral,22.95,28,5,122,1
Cat-2,KIlo-15,male,23.28,27,5,116,1
Cat-2,KIlo-15,male,23.48,27,5,115,1
Cat-2,KIlo-15,male,23.48,27,5,115,1
Cat-2,KIlo-15,male,22.81,26,5,114,1
Cat-2,KIlo-15,male,23.01,26,5,113,1
Cat-2,KIlo-15,male,23.21,26,5,112,1
Cat-2,KIlo-15,male,23.21,26,5,112,1
Cat-2,KIlo-15,neutral,22.52,25,5,111,1
Cat-2,KIlo-15,male,22.94,25,5,109,1
Cat-2,Liberty-15,female,21.78,115,5,528,1
Cat-2,Liberty-15,male,22.12,94,5,425,1
Cat-2,Liberty-15,female,21.92,89,5,406,1
Cat-2,Liberty-15,female,22.03,89,5,404,1
Cat-2,Liberty-15,female,21.96,83,5,378,1
Cat-2,Liberty-15,female,22.07,81,5,367,1
Cat-2,Liberty-15,female,21.94,68,5,310,1
Cat-2,Liberty-15,male,22.19,67,5,302,1
Cat-2,Liberty-15,male,22.22,60,5,270,1
Cat-2,Liberty-15,male,22.14,58,5,262,1
Cat-2,Liberty-15,male,22.35,57,5,255,1
Cat-2,Liberty-15,male,22.22,56,5,252,1
Cat-2,Liberty-15,male,22.27,55,5,247,1
Cat-2,Liberty-15,male,22.27,55,5,247,1
Cat-2,Liberty-15,male,22.45,55,5,245,1
Cat-2,Liberty-15,male,21.93,50,5,228,1
Cat-2,Liberty-15,male,22.37,49,5,219,1
Cat-2,Liberty-15,male,22.54,48,5,213,1
Cat-2,Liberty-15,male,22.17,45,5,203,1
Cat-2,Liberty-15,male,22.22,40,5,180,1
Cat-2,Liberty-15,male,22.35,40,5,179,1
Cat-2,Liberty-15,male,22.47,40,5,178,1
Cat-2,Liberty-15,male,22.22,38,5,171,1
Cat-2,Liberty-15,male,22.02,37,5,168,1
Cat-2,Liberty-15,male,22.29,37,5,166,1
Cat-2,Liberty-15,male,22.42,37,5,165,1
Cat-2,Liberty-15,male,22.88,35,5,153,1
Cat-2,Liberty-15,male,22.52,34,5,151,1
Cat-2,Liberty-15,male,22.67,34,5,150,1
Cat-2,Liberty-15,male,22.67,34,5,150,1
Cat-2,Liberty-15,male,22.67,34,5,150,1
Cat-2,Liberty-15,male,22.6,33,5,146,1
Cat-2,Liberty-15,male,22.6,33,5,146,1
Cat-2,Liberty-15,male,22.76,33,5,145,1
Cat-2,Liberty-15,neutral,22.22,32,5,144,1
Cat-2,Liberty-15,neutral,23.02,32,5,139,1
Cat-2,Liberty-15,neutral,22.46,31,5,138,1
Cat-2,Liberty-15,neutral,22.79,31,5,136,1
Cat-2,Liberty-15,neutral,22.96,31,5,135,1
Cat-2,Liberty-15,neutral,22.39,30,5,134,1
Cat-2,Liberty-15,neutral,22.73,30,5,132,1
Cat-2,Liberty-15,neutral,23.08,30,5,130,1
Cat-2,Liberty-15,neutral,22.83,29,5,127,1
Cat-2,Liberty-15,neutral,22.69,27,5,119,1
Cat-2,Liberty-15,neutral,23.28,27,5,116,1
Cat-2,Liberty-15,neutral,23.48,27,5,115,1
Cat-2,Liberty-15,neutral,23.48,27,5,115,1
Cat-2,Liberty-15,neutral,22.81,26,5,114,1
Cat-2,Liberty-15,neutral,23.21,26,5,112,1
Cat-2,Liberty-15,neutral,23.21,26,5,112,1
Cat-2,Liberty-15,neutral,22.52,25,5,111,1
Cat-2,Liberty-15,neutral,22.94,25,5,109,1
Cat-2,Liberty-15,neutral,22.94,25,5,109,1
Cat-2,Liberty-15,male,22.64,24,5,106,1
Cat-2,Liberty-15,male,23.08,24,5,104,1
Cat-2,Liberty-15,male,23.3,24,5,103,1
Cat-2,Liberty-15,neutral,23.53,24,5,102,1
Cat-2,Liberty-15,neutral,22.77,23,5,101,1
Cat-2,Liberty-15,neutral,23,23,5,100,1
Cat-2,Liberty-15,neutral,23,23,5,100,1
Cat-2,Liberty-15,neutral,23.23,23,5,99,1
Cat-2,Mitaka-16,female,21.88,142,5,649,1
Cat-2,Mitaka-16,neutral,21.91,140,5,639,1
Cat-2,Mitaka-16,neutral,21.96,103,5,469,1
Cat-2,Mitaka-16,neutral,21.93,84,5,383,1
Cat-2,Mitaka-16,neutral,22.04,80,5,363,1
Cat-2,Mitaka-16,neutral,21.85,78,5,357,1
Cat-2,Mitaka-16,neutral,21.98,71,5,323,1
Cat-2,Mitaka-16,neutral,22.03,63,5,286,1
Cat-2,Mitaka-16,neutral,22.01,59,5,268,1
Cat-2,Mitaka-16,neutral,22.22,56,5,252,1
Cat-2,Mitaka-16,neutral,22.22,56,5,252,1
Cat-2,Mitaka-16,neutral,22,55,5,250,1
Cat-2,Mitaka-16,neutral,22.17,51,5,230,1
Cat-2,Mitaka-16,neutral,22.03,50,5,227,1
Cat-2,Mitaka-16,neutral,22.52,50,5,222,1
Cat-2,Mitaka-16,neutral,22.37,49,10,219,2
Cat-2,Mitaka-16,female,22.27,47,10,211,1
Cat-2,Mitaka-16,female,22.44,46,10,205,1
Cat-2,Mitaka-16,female,22.28,45,10,202,1
Cat-2,Mitaka-16,male,22.61,45,10,199,2
Cat-2,Mitaka-16,male,22.56,44,10,195,2
Cat-2,Mitaka-16,female,22.46,42,5,187,1
Cat-2,Mitaka-16,male,22.1,40,5,181,1
Cat-2,Mitaka-16,male,22.54,39,5,173,1
Cat-2,Mitaka-16,female,22.02,37,5,168,1
Cat-2,Mitaka-16,female,22.7,37,5,163,1
Cat-2,Mitaka-16,male,22.36,36,5,161,1
Cat-2,Mitaka-16,male,22.82,34,5,149,1
Cat-2,Mitaka-16,neutral,22.7,32,5,141,1
Cat-2,Mitaka-16,male,22.7,32,5,141,1
Cat-2,Mitaka-16,male,23.02,32,5,139,1
Cat-2,Mitaka-16,male,22.46,31,5,138,1
Cat-2,Mitaka-16,male,22.79,31,5,136,1
Cat-2,Mitaka-16,male,22.96,31,5,135,1
Cat-2,Mitaka-16,male,22.73,30,5,132,1
Cat-2,Mitaka-16,male,22.9,30,5,131,1
Cat-2,Mitaka-16,male,23.26,30,5,129,1
Cat-2,Mitaka-16,male,23.26,30,5,129,1
Cat-2,Mitaka-16,male,22.83,29,5,127,1
Cat-2,Mitaka-16,male,23.02,29,5,126,1
Cat-2,Mitaka-16,male,23.02,29,5,126,1
Cat-2,Mitaka-16,male,23.2,29,5,125,1
Cat-2,Mitaka-16,male,22.76,28,5,123,1
Cat-2,Mitaka-16,neutral,22.95,28,5,122,1
Cat-2,Mitaka-16,neutral,22.31,27,5,121,1
Cat-2,Mitaka-16,neutral,22.88,27,5,118,1
Cat-2,Mitaka-16,neutral,23.08,27,5,117,1
Cat-2,Mitaka-16,neutral,23.08,27,5,117,1
Cat-2,Mitaka-16,neutral,23.08,27,5,117,1
Cat-2,Mitaka-16,neutral,23.08,27,5,117,1
Cat-2,Mitaka-16,male,23.28,27,5,116,1
Cat-2,Mitaka-16,male,23.48,27,5,115,1
Cat-2,Mitaka-16,male,22.81,26,5,114,1
Cat-2,Mitaka-16,male,23.01,26,5,113,1
Cat-2,Mitaka-16,male,23.01,26,5,113,1
Cat-2,Mitaka-16,male,23.01,26,5,113,1
Cat-2,Mitaka-16,male,22.52,25,5,111,1
Cat-2,Mitaka-16,neutral,22.73,25,5,110,1
Cat-2,Mitaka-16,male,22.94,25,5,109,1
Cat-2,Mitaka-16,male,22.22,24,5,108,1
Cat-2,Mitaka-16,male,22.43,24,5,107,1
Cat-2,Newton-16,male,21.76,274,5,1259,1
Cat-2,Newton-16,male,21.76,185,5,850,1
Cat-2,Newton-16,male,21.94,113,5,515,1
Cat-2,Newton-16,male,22.05,99,5,449,1
Cat-2,Newton-16,female,22.07,94,5,426,1
Cat-2,Newton-16,female,22.07,81,5,367,1
Cat-2,Newton-16,female,22.13,81,5,366,1
Cat-2,Newton-16,female,22.04,80,5,363,1
Cat-2,Newton-16,female,22.12,71,5,321,1
Cat-2,Newton-16,female,21.95,63,5,287,1
Cat-2,Newton-16,male,22.01,59,5,268,1
Cat-2,Newton-16,male,22,55,5,250,1
Cat-2,Newton-16,male,22.08,53,5,240,1
Cat-2,Newton-16,male,22.17,51,5,230,1
Cat-2,Newton-16,male,22.12,50,5,226,1
Cat-2,Newton-16,male,22.27,49,5,220,1
Cat-2,Newton-16,male,22.37,49,5,219,1
Cat-2,Newton-16,male,22.54,48,5,213,1
Cat-2,Newton-16,male,22.06,45,5,204,1
Cat-2,Newton-16,male,22.28,45,5,202,1
Cat-2,Newton-16,male,22.34,44,5,197,1
Cat-2,Newton-16,male,22.56,44,5,195,1
Cat-2,Newton-16,male,22.4,43,5,192,1
Cat-2,Newton-16,male,22.53,41,5,182,1
Cat-2,Newton-16,neutral,22.73,40,5,176,1
Cat-2,Newton-16,male,22.42,37,5,165,1
Cat-2,Newton-16,male,22.42,37,5,165,1
Cat-2,Newton-16,male,22.7,37,5,163,1
Cat-2,Newton-16,male,22.5,36,5,160,1
Cat-2,Newton-16,male,22.5,36,5,160,1
Cat-2,Newton-16,neutral,22.5,36,5,160,1
Cat-2,Newton-16,neutral,22.64,36,5,159,1
Cat-2,Newton-16,neutral,22.58,35,5,155,1
Cat-2,Newton-16,neutral,22.88,35,5,153,1
Cat-2,Newton-16,neutral,22.67,34,5,150,1
Cat-2,Newton-16,neutral,22.3,33,5,148,1
Cat-2,Newton-16,neutral,22.45,33,5,147,1
Cat-2,Newton-16,neutral,22.6,33,5,146,1
Cat-2,Newton-16,neutral,22.6,33,10,146,2
Cat-2,Newton-16,neutral,22.6,33,10,146,2
Cat-2,Newton-16,neutral,22.54,32,10,142,2
Cat-2,Newton-16,neutral,22.86,32,10,140,2
Cat-2,Newton-16,neutral,22.46,31,10,138,2
Cat-2,Newton-16,neutral,22.96,31,10,135,2
Cat-2,Newton-16,neutral,22.39,30,10,134,2
Cat-2,Newton-16,neutral,23.08,30,10,130,2
Cat-2,Newton-16,neutral,23.26,30,15,129,2
Cat-2,Newton-16,male,22.66,29,15,128,2
Cat-2,Newton-16,neutral,23.02,29,15,126,2
Cat-2,Newton-16,neutral,22.58,28,15,124,2
Cat-2,Newton-16,neutral,22.58,28,15,124,2
Cat-2,Newton-16,male,22.31,27,10,121,2
Cat-2,Newton-16,male,22.5,27,10,120,2
Cat-2,Newton-16,male,22.69,27,10,119,2
Cat-2,Newton-16,male,23.08,27,10,117,2
Cat-2,Newton-16,male,23.08,27,5,117,1
Cat-2,Newton-16,male,23.28,27,5,116,1
Cat-2,Newton-16,male,23.48,27,5,115,1
Cat-2,Newton-16,neutral,22.73,25,5,110,1
Cat-2,Newton-16,neutral,22.94,25,5,109,1
Cat-2,Newton-16,male,22.22,24,5,108,1
Cat-2,Ocata-16,male,21.92,119,5,543,1
Cat-2,Ocata-16,neutral,22.02,83,5,377,1
Cat-2,Ocata-16,female,21.97,76,5,346,1
Cat-2,Ocata-16,female,21.98,71,5,323,1
Cat-2,Ocata-16,female,22.01,70,5,318,1
Cat-2,Ocata-16,male,22.15,68,5,307,1
Cat-2,Ocata-16,male,22.22,68,5,306,1
Cat-2,Ocata-16,female,22.18,63,5,284,1
Cat-2,Ocata-16,male,22.22,62,5,279,1
Cat-2,Ocata-16,male,21.9,60,5,274,1
Cat-2,Ocata-16,female,22.05,56,5,254,1
Cat-2,Ocata-16,female,22.18,53,5,239,1
Cat-2,Ocata-16,male,22.32,52,5,233,1
Cat-2,Ocata-16,male,22.12,50,5,226,1
Cat-2,Ocata-16,neutral,22.38,47,5,210,1
Cat-2,Ocata-16,male,22.45,44,5,196,1
Cat-2,Ocata-16,male,22.34,42,5,188,1
Cat-2,Ocata-16,male,22.6,40,5,177,1
Cat-2,Ocata-16,male,22.67,39,5,172,1
Cat-2,Ocata-16,male,22.35,38,5,170,1
Cat-2,Ocata-16,male,22.35,38,5,170,1
Cat-2,Ocata-16,male,22.56,37,5,164,1
Cat-2,Ocata-16,male,22.56,37,5,164,1
Cat-2,Ocata-16,male,22.56,37,5,164,1
Cat-2,Ocata-16,male,22.84,37,5,162,1
Cat-2,Ocata-16,female,23.03,35,5,152,1
Cat-2,Ocata-16,male,22.67,34,5,150,1
Cat-2,Ocata-16,male,22.82,34,5,149,1
Cat-2,Ocata-16,male,22.82,34,5,149,1
Cat-2,Ocata-16,male,22.79,31,5,136,1
Cat-2,Ocata-16,neutral,22.79,31,5,136,1
Cat-2,Ocata-16,neutral,22.56,30,5,133,1
Cat-2,Ocata-16,neutral,22.66,29,5,128,1
Cat-2,Ocata-16,neutral,23.2,29,5,125,1
Cat-2,Ocata-16,neutral,22.5,27,5,120,1
Cat-2,Ocata-16,male,22.88,27,5,118,1
Cat-2,Ocata-16,neutral,23.08,27,5,117,1
Cat-2,Ocata-16,neutral,23.08,27,5,117,1
Cat-2,Ocata-16,neutral,23.28,27,5,116,1
Cat-2,Ocata-16,neutral,23.48,27,5,115,1
Cat-2,Ocata-16,neutral,23.48,27,5,115,1
Cat-2,Ocata-16,neutral,23.48,27,5,115,1
Cat-2,Ocata-16,neutral,22.52,25,5,111,1
Cat-2,Ocata-16,neutral,22.52,25,5,111,1
Cat-2,Ocata-16,neutral,22.52,25,5,111,1
Cat-2,Ocata-16,neutral,22.94,25,5,109,1
Cat-2,Ocata-16,male,22.22,24,5,108,1
Cat-2,Ocata-16,male,22.64,24,5,106,1
Cat-2,Ocata-16,male,22.64,24,5,106,1
Cat-2,Ocata-16,male,22.86,24,5,105,1
Cat-2,Ocata-16,male,22.86,24,5,105,1
Cat-2,Ocata-16,male,23.08,24,5,104,1
Cat-2,Ocata-16,male,23.08,24,5,104,1
Cat-2,Ocata-16,male,23.3,24,5,103,1
Cat-2,Ocata-16,male,23.53,24,5,102,1
Cat-2,Ocata-16,male,22.77,23,5,101,1
Cat-2,Ocata-16,male,23.23,23,5,99,1
Cat-2,Ocata-16,neutral,22.45,22,5,98,1
Cat-2,Ocata-16,neutral,22.92,22,5,96,1
Cat-2,Ocata-16,neutral,22.92,22,5,96,1
Cat-2,Ocata-16,neutral,23.66,22,5,93,1
Cat-2,Pike-17,male,21.8,179,5,821,1
Cat-2,Pike-17,male,21.84,133,5,609,1
Cat-2,Pike-17,male,21.92,114,5,520,1
Cat-2,Pike-17,male,22,112,5,509,1
Cat-2,Pike-17,male,21.91,110,5,502,1
Cat-2,Pike-17,female,22.01,94,5,427,1
Cat-2,Pike-17,female,22.07,83,5,376,1
Cat-2,Pike-17,female,22.07,81,5,367,1
Cat-2,Pike-17,male,21.94,79,5,360,1
Cat-2,Pike-17,male,21.85,78,5,357,1
Cat-2,Pike-17,female,21.92,73,5,333,1
Cat-2,Pike-17,male,21.9,60,5,274,1
Cat-2,Pike-17,male,22.06,60,5,272,1
Cat-2,Pike-17,female,22.14,60,5,271,1
Cat-2,Pike-17,female,22.09,55,5,249,1
Cat-2,Pike-17,male,22.18,53,5,239,1
Cat-2,Pike-17,male,22.55,53,5,235,1
Cat-2,Pike-17,neutral,22.22,52,5,234,1
Cat-2,Pike-17,neutral,22.43,48,5,214,1
Cat-2,Pike-17,neutral,22.54,48,5,213,1
Cat-2,Pike-17,neutral,22.22,46,5,207,1
Cat-2,Pike-17,neutral,22.28,45,5,202,1
Cat-2,Pike-17,neutral,22.61,45,5,199,1
Cat-2,Pike-17,neutral,22.61,45,5,199,1
Cat-2,Pike-17,male,22.4,43,5,192,1
Cat-2,Pike-17,male,22.7,42,5,185,1
Cat-2,Pike-17,male,22.73,40,5,176,1
Cat-2,Pike-17,male,22.54,39,5,173,1
Cat-2,Pike-17,male,22.49,38,5,169,1
Cat-2,Pike-17,male,22.49,38,5,169,1
Cat-2,Pike-17,male,22.02,37,5,168,1
Cat-2,Pike-17,male,22.44,35,5,156,1
Cat-2,Pike-17,male,22.58,35,5,155,1
Cat-2,Pike-17,male,22.52,34,5,151,1
Cat-2,Pike-17,male,22.52,34,5,151,1
Cat-2,Pike-17,male,22.45,33,5,147,1
Cat-2,Pike-17,male,23.02,32,5,139,1
Cat-2,Pike-17,male,22.46,31,5,138,1
Cat-2,Pike-17,male,22.46,31,5,138,1
Cat-2,Pike-17,male,22.96,31,5,135,1
Cat-2,Pike-17,male,22.96,31,5,135,1
Cat-2,Pike-17,male,22.56,30,5,133,1
Cat-2,Pike-17,neutral,22.73,30,5,132,1
Cat-2,Pike-17,neutral,23.26,30,5,129,1
Cat-2,Pike-17,neutral,23.26,30,5,129,1
Cat-2,Pike-17,neutral,22.66,29,5,128,1
Cat-2,Pike-17,neutral,22.83,29,5,127,1
Cat-2,Pike-17,neutral,23.2,29,5,125,1
Cat-2,Pike-17,neutral,22.76,28,5,123,1
Cat-2,Pike-17,male,22.95,28,5,122,1
Cat-2,Pike-17,male,22.31,27,5,121,1
Cat-2,Pike-17,male,22.5,27,5,120,1
Cat-2,Pike-17,neutral,22.5,27,5,120,1
Cat-2,Pike-17,neutral,22.69,27,5,119,1
Cat-2,Pike-17,neutral,22.69,27,5,119,1
Cat-2,Pike-17,male,22.88,27,5,118,1
Cat-2,Pike-17,neutral,23.28,27,5,116,1
Cat-2,Pike-17,neutral,23.48,27,5,115,1
Cat-2,Pike-17,neutral,22.81,26,5,114,1
Cat-2,Pike-17,neutral,22.52,25,5,111,1
Cat-2,Pike-17,female,22.73,25,5,110,1
Cat-3,Juno-14,female,21.67,146,25,1200,5
Cat-3,Juno-14,female,23.79,15,25,105,5
Cat-3,Juno-14,female,21.72,122,25,998,5
